timestamp,temperature,humidity,light,pH,electrical_conductivity
2025-03-03 10:01:15,23.47,54.63,345.97,7.83,1.108
2025-03-03 10:01:20,21.43,53.07,364.75,6.29,0.518
2025-03-03 10:01:25,23.52,49.67,847.09,7.65,1.224
2025-03-03 10:01:30,24.05,49.28,694.32,7.05,1.928
2025-03-03 10:01:35,21.98,49.23,149.38,6.76,1.526
2025-03-03 10:01:40,20.76,45.16,389.4,7.57,0.992
2025-03-03 10:01:45,21.31,51.87,938.24,6.36,1.543
2025-03-03 10:01:50,23.4,56.63,140.58,7.21,0.721
2025-03-03 10:01:55,20.28,58.59,911.55,7.12,1.419
2025-03-03 10:02:00,20.43,50.42,779.59,7.82,1.71
2025-03-03 10:02:05,21.58,41.17,511.67,6.34,1.292
2025-03-03 10:02:10,20.09,46.17,154.01,7.82,1.822
2025-03-03 10:02:15,24.55,41.09,814.82,6.09,1.6
2025-03-03 10:02:20,23.31,56.25,151.75,7.41,1.97
2025-03-03 10:02:25,24.31,58.1,129.05,6.01,1.011
2025-03-03 10:02:30,20.12,42.95,431.55,7.95,1.248
2025-03-03 10:02:35,22.09,58.3,497.17,7.2,1.962
2025-03-03 10:02:40,21.74,53.89,795.54,6.31,1.021
2025-03-03 10:02:45,23.06,43.94,108.84,7.71,1.285
2025-03-03 10:02:50,24.33,49.4,477.89,7.8,1.435
2025-03-03 10:02:55,22.59,52.97,353.41,6.1,1.965
2025-03-03 10:03:00,24.29,42.9,243.47,6.69,0.609
2025-03-03 10:03:05,23.56,43.74,834.57,7.33,1.96
2025-03-03 10:03:10,21.79,45.81,687.63,6.79,1.479
2025-03-03 10:03:15,24.54,43.61,292.84,6.98,0.588
2025-03-03 10:03:20,23.25,55.69,761.35,7.41,0.837
2025-03-03 10:03:25,24.54,58.42,966.5,6.04,1.279
2025-03-03 10:03:30,23.64,58.75,968.68,7.31,1.26
2025-03-03 10:03:35,24.94,42.77,166.09,7.94,1.622
2025-03-03 10:03:40,24.41,59.66,740.19,6.98,1.295
2025-03-03 10:03:45,20.12,44.54,862.91,7.15,0.599
2025-03-03 10:03:50,22.13,56.81,888.85,6.27,1.515
2025-03-03 10:03:55,22.98,45.95,301.94,7.14,0.87
2025-03-03 10:04:00,21.31,48.97,414.81,7.43,0.817
2025-03-03 10:04:05,22.71,43.27,534.52,7.03,0.925
2025-03-03 10:04:10,21.2,47.45,206.49,6.02,0.713
2025-03-03 10:04:15,22.06,56.42,228.86,6.86,1.37
2025-03-03 10:04:20,21.05,58.29,266.55,7.21,1.021
2025-03-03 10:04:25,20.31,41.67,414.59,6.0,1.721
2025-03-03 10:04:30,23.61,53.66,186.42,7.07,0.785
2025-03-03 10:04:35,24.45,47.79,307.64,7.0,1.127
2025-03-03 10:04:40,21.55,57.26,711.97,7.8,0.883
2025-03-03 10:04:45,21.85,43.25,377.17,7.35,1.762
2025-03-03 10:04:50,24.27,50.59,545.28,7.96,1.881
2025-03-03 10:04:55,24.85,40.77,691.99,6.57,1.242
2025-03-03 10:05:00,22.94,58.49,834.42,7.35,1.486
2025-03-03 10:05:05,23.88,55.54,843.8,7.98,1.594
2025-03-03 10:05:10,22.56,56.21,818.67,6.32,1.098
2025-03-03 10:05:15,22.84,42.85,248.32,8.0,0.833
2025-03-03 10:05:20,22.4,54.13,765.27,7.89,1.235
2025-03-03 10:05:25,22.6,42.07,776.08,7.72,0.575
2025-03-03 10:05:30,24.1,57.24,466.73,6.66,1.854
2025-03-03 10:05:35,20.35,53.14,667.96,7.36,0.658
2025-03-03 10:05:40,22.92,56.42,171.94,7.14,1.486
2025-03-03 10:05:45,23.03,47.09,981.03,7.6,1.787
2025-03-03 10:05:50,22.1,58.21,951.78,7.81,0.952
2025-03-03 10:05:55,21.65,52.98,902.26,6.9,1.067
2025-03-03 10:06:00,23.3,56.98,563.11,6.71,1.179
2025-03-03 10:06:05,24.79,49.77,237.05,6.02,0.505
2025-03-03 10:06:10,24.21,58.88,631.9,7.68,0.545
2025-03-03 10:06:15,21.79,55.82,351.91,6.71,1.426
2025-03-03 10:06:20,21.21,56.59,309.72,6.05,1.989
2025-03-03 10:06:25,23.59,41.36,476.61,7.11,1.027
2025-03-03 10:06:30,24.54,40.9,624.41,6.63,0.994
2025-03-03 10:06:35,21.32,48.66,974.03,7.2,0.869
2025-03-03 10:06:40,24.27,58.66,827.69,7.36,1.522
2025-03-03 10:06:45,21.78,45.02,906.84,6.3,1.765
2025-03-03 10:06:50,20.21,53.28,111.69,6.18,0.959
2025-03-03 10:06:55,22.95,48.28,828.46,6.38,0.522
2025-03-03 10:07:00,23.89,48.99,520.96,6.49,0.996
2025-03-03 10:07:05,23.69,56.32,955.23,6.68,1.875
2025-03-03 10:07:10,24.64,58.31,336.54,7.74,1.789
2025-03-03 10:07:15,23.57,59.93,832.82,7.68,1.725
2025-03-03 10:07:20,21.94,50.9,233.58,7.4,1.943
2025-03-03 10:07:25,24.92,47.0,354.27,7.56,1.339
2025-03-03 10:07:30,20.35,50.09,562.03,7.2,0.741
2025-03-03 10:07:35,22.47,55.09,250.51,7.58,1.503
2025-03-03 10:07:40,22.74,47.12,239.74,6.19,1.509
2025-03-03 10:07:45,23.63,54.29,931.85,6.21,1.595
2025-03-03 10:07:50,21.94,49.89,273.75,7.12,1.604
2025-03-03 10:07:55,23.47,56.98,640.73,7.79,1.149
2025-03-03 10:08:00,23.86,55.28,381.21,6.84,1.924
2025-03-03 10:08:05,24.4,44.18,955.33,7.66,1.74
2025-03-03 10:08:10,23.33,59.06,829.13,7.86,1.177
2025-03-03 10:08:15,22.14,49.36,864.61,6.49,1.396
2025-03-03 10:08:20,20.05,46.73,998.79,7.05,0.779
2025-03-03 10:08:25,20.23,59.4,150.54,7.3,0.823
2025-03-03 10:08:30,21.62,49.12,476.35,6.84,1.986
2025-03-03 10:08:35,24.74,55.41,521.3,6.67,0.549
2025-03-03 10:08:40,23.13,52.46,307.71,7.0,1.917
2025-03-03 10:08:45,23.62,52.91,839.66,7.89,0.778
2025-03-03 10:08:50,20.82,51.54,658.94,7.34,1.995
2025-03-03 10:08:55,22.77,51.01,676.68,6.5,1.385
2025-03-03 10:09:00,24.63,51.67,490.0,6.17,1.966
2025-03-03 10:09:05,20.46,45.95,514.0,7.35,0.562
2025-03-03 10:09:10,24.58,40.47,468.88,6.72,1.86
2025-03-03 10:09:15,22.45,43.81,328.98,6.63,1.561
2025-03-03 10:09:20,22.94,55.35,741.17,7.58,1.304
2025-03-03 10:09:25,23.55,43.57,565.75,7.19,1.765
2025-03-03 10:09:30,21.54,55.61,327.4,7.19,1.784
2025-03-03 10:09:35,24.32,56.48,536.03,7.4,1.969
2025-03-03 10:09:40,20.9,55.45,587.08,7.0,1.942
2025-03-03 10:09:45,21.61,50.55,588.19,6.88,1.36
2025-03-03 10:09:50,23.51,53.05,569.39,6.35,1.35
2025-03-03 10:09:55,23.03,52.18,672.07,7.66,1.44
2025-03-03 10:10:00,23.74,58.35,961.77,7.84,1.504
2025-03-03 10:10:05,21.53,46.22,830.59,6.34,1.092
2025-03-03 10:10:10,21.39,43.79,154.57,6.47,1.831
2025-03-03 10:10:15,21.0,46.9,304.87,6.98,1.034
2025-03-03 10:10:20,20.1,54.69,955.49,7.61,0.862
2025-03-03 10:10:25,22.76,49.81,679.5,7.87,1.867
2025-03-03 10:10:30,22.36,55.52,539.87,7.2,1.319
2025-03-03 10:10:35,21.86,55.18,354.66,7.24,1.281
2025-03-03 10:10:40,22.11,56.29,403.77,7.77,1.226
2025-03-03 10:10:45,24.58,53.46,709.85,7.65,1.693
2025-03-03 10:10:50,20.09,47.34,648.2,7.93,0.981
2025-03-03 10:10:55,24.08,52.73,866.14,7.99,1.875
2025-03-03 10:11:00,21.07,52.04,734.94,7.25,1.581
2025-03-03 10:11:05,23.69,56.33,927.78,7.61,1.615
2025-03-03 10:11:10,22.42,55.32,453.75,7.46,1.032
2025-03-03 10:11:15,24.12,40.25,901.23,6.2,1.433
2025-03-03 10:11:20,22.07,41.1,207.28,6.74,0.882
2025-03-03 10:11:25,24.34,59.22,966.01,7.92,0.513
2025-03-03 10:11:30,21.11,54.11,242.18,7.43,1.493
2025-03-03 10:11:35,21.07,40.02,458.05,7.55,1.977
2025-03-03 10:11:40,20.88,51.74,960.3,6.48,1.23
2025-03-03 10:11:45,22.73,49.11,836.37,7.17,1.222
2025-03-03 10:11:50,22.37,57.99,167.21,6.89,1.032
2025-03-03 10:11:55,24.19,50.81,166.94,7.22,1.273
2025-03-03 10:12:00,23.88,59.77,720.63,6.06,0.722
2025-03-03 10:12:05,24.39,59.68,439.99,7.35,0.833
2025-03-03 10:12:10,24.42,46.02,387.68,8.0,1.923
2025-03-03 10:12:15,21.77,59.61,218.91,7.93,0.874
2025-03-03 10:12:20,20.96,47.8,120.62,7.68,0.802
2025-03-03 10:12:25,24.28,50.24,900.38,6.05,1.392
2025-03-03 10:12:30,23.66,41.35,888.39,7.09,1.74
2025-03-03 10:12:35,23.1,58.74,681.69,7.96,1.412
2025-03-03 10:12:40,20.61,54.28,464.76,6.7,0.848
2025-03-03 10:12:45,21.57,55.34,486.94,6.92,0.908
2025-03-03 10:12:50,24.74,45.32,448.97,7.18,0.863
2025-03-03 10:12:55,23.17,40.22,128.01,7.61,1.089
2025-03-03 10:13:00,21.2,55.15,779.96,6.1,1.064
2025-03-03 10:13:05,22.14,55.27,240.32,6.09,1.343
2025-03-03 10:13:10,20.25,55.59,500.79,7.99,1.195
2025-03-03 10:13:15,24.22,57.92,299.51,6.01,0.687
2025-03-03 10:13:20,22.61,55.4,948.09,6.2,1.221
2025-03-03 10:13:25,22.83,42.25,752.91,7.09,1.633
2025-03-03 10:13:30,22.33,44.87,858.12,7.96,1.804
2025-03-03 10:13:35,24.72,45.09,338.84,6.44,0.855
2025-03-03 10:13:40,21.51,59.15,319.54,6.78,0.579
2025-03-03 10:13:45,24.14,49.57,270.1,6.38,1.718
2025-03-03 10:13:50,22.95,40.73,620.52,7.88,1.455
2025-03-03 10:13:55,20.64,40.66,145.24,7.37,1.474
2025-03-03 10:14:00,21.09,49.77,228.42,7.83,1.356
2025-03-03 10:14:05,21.45,44.78,339.28,7.14,0.758
2025-03-03 10:14:10,23.49,53.3,840.19,6.53,1.756
2025-03-03 10:14:15,22.74,49.98,291.39,7.36,1.575
2025-03-03 10:14:20,22.2,52.72,178.46,6.25,1.24
2025-03-03 10:14:25,22.13,40.89,186.96,6.18,1.633
2025-03-03 10:14:30,21.93,53.7,673.4,6.72,0.545
2025-03-03 10:14:35,24.54,46.03,350.15,6.76,1.711
2025-03-03 10:14:40,20.71,43.37,407.34,6.84,0.712
2025-03-03 10:14:45,23.04,45.46,767.7,6.57,1.401
2025-03-03 10:14:50,23.74,46.4,979.58,6.96,0.874
2025-03-03 10:14:55,23.81,56.25,691.32,6.42,1.108
2025-03-03 10:15:00,21.37,45.24,433.64,6.8,1.03
2025-03-03 10:15:05,22.15,48.15,936.74,7.14,0.981
2025-03-03 10:15:10,23.61,44.28,674.28,7.89,0.91
2025-03-03 10:15:15,24.26,47.34,918.05,7.82,0.95
2025-03-03 10:15:20,24.02,47.28,656.04,7.22,0.585
2025-03-03 10:15:25,22.64,46.36,538.2,6.76,1.404
2025-03-03 10:15:30,24.26,44.62,663.66,7.88,0.522
2025-03-03 10:15:35,24.0,45.21,395.48,6.29,1.087
2025-03-03 10:15:40,24.86,48.07,208.46,7.86,1.227
2025-03-03 10:15:45,22.62,50.69,629.96,7.48,1.454
2025-03-03 10:15:50,23.93,49.15,209.24,6.66,0.914
2025-03-03 10:15:55,21.52,43.89,250.1,6.44,0.903
2025-03-03 10:16:00,21.08,43.39,446.98,7.98,1.799
2025-03-03 10:16:05,21.27,46.66,745.6,6.06,1.159
2025-03-03 10:16:10,23.83,53.04,974.38,7.38,1.895
2025-03-03 10:16:15,21.57,49.88,661.62,7.0,1.01
2025-03-03 10:16:20,21.68,43.22,504.72,8.0,1.113
2025-03-03 10:16:25,22.09,51.94,413.31,7.04,1.354
2025-03-03 10:16:30,23.33,40.19,393.19,6.98,1.586
2025-03-03 10:16:35,20.82,52.88,822.26,6.98,0.915
2025-03-03 10:16:40,23.2,56.35,562.2,7.0,1.76
2025-03-03 10:16:45,23.93,55.45,196.08,7.28,0.864
2025-03-03 10:16:50,22.34,41.53,747.06,7.45,1.277
2025-03-03 10:16:55,23.08,43.86,848.65,6.98,1.097
2025-03-03 10:17:00,21.64,58.82,526.7,6.62,0.515
2025-03-03 10:17:05,24.53,57.0,242.14,7.08,1.991
2025-03-03 10:17:10,21.32,55.97,381.17,6.53,1.415
2025-03-03 10:17:15,22.18,55.08,679.87,7.46,1.008
2025-03-03 10:17:20,20.97,57.64,656.39,6.48,1.284
2025-03-03 10:17:25,21.23,40.2,575.95,6.73,0.512
2025-03-03 10:17:30,23.42,45.1,992.25,6.43,1.515
2025-03-03 10:17:35,21.63,58.36,960.46,6.89,1.061
2025-03-03 10:17:40,22.08,41.82,691.41,6.47,1.802
2025-03-03 10:17:45,22.99,50.14,895.72,6.53,0.718
2025-03-03 10:17:50,23.8,43.37,595.96,6.39,1.231
2025-03-03 10:17:55,20.22,50.82,208.57,7.91,1.093
2025-03-03 10:18:00,24.49,57.64,757.83,6.63,1.471
2025-03-03 10:18:05,21.26,40.19,692.75,7.06,1.496
2025-03-03 10:18:10,23.6,57.92,108.52,6.18,0.935
2025-03-03 10:18:15,24.26,48.87,583.33,7.99,1.405
2025-03-03 10:18:20,24.13,45.33,218.78,7.43,1.871
2025-03-03 10:18:25,21.29,43.36,929.06,6.6,1.341
2025-03-03 10:18:30,20.59,56.24,342.09,7.24,0.784
2025-03-03 10:18:35,21.12,52.09,237.43,6.35,0.872
2025-03-03 10:18:40,21.84,53.44,192.56,6.33,1.326
2025-03-03 10:18:45,24.89,45.59,499.53,6.47,1.511
2025-03-03 10:18:50,23.29,59.07,890.79,7.37,1.438
2025-03-03 10:18:55,22.96,51.94,266.59,6.15,1.511
2025-03-03 10:19:00,21.67,49.62,212.59,7.9,1.355
2025-03-03 10:19:05,22.54,41.75,576.51,6.44,0.946
2025-03-03 10:19:10,20.09,51.6,439.12,7.48,1.132
2025-03-03 10:19:15,20.38,43.95,342.42,6.58,1.17
2025-03-03 10:19:20,23.4,48.88,533.83,6.13,1.819
2025-03-03 10:19:25,24.96,51.55,560.79,6.91,0.729
2025-03-03 10:19:30,21.0,57.45,996.44,7.13,1.822
2025-03-03 10:19:35,20.47,47.24,546.36,6.5,1.366
2025-03-03 10:19:40,21.32,59.05,565.77,6.13,0.849
2025-03-03 10:19:45,21.86,49.38,752.25,7.84,0.697
2025-03-03 10:19:50,22.58,47.63,962.34,6.46,1.398
2025-03-03 10:19:55,20.12,50.29,995.16,6.92,0.965
2025-03-03 10:20:00,24.22,42.67,673.71,6.57,1.908
2025-03-03 10:20:05,24.06,55.77,765.7,6.6,1.118
2025-03-03 10:20:10,20.29,43.16,504.27,6.01,1.374
2025-03-03 10:20:15,23.03,48.23,887.78,6.75,0.833
2025-03-03 10:20:20,25.0,59.51,534.4,6.78,0.908
2025-03-03 10:20:25,21.62,54.25,311.77,7.53,1.409
2025-03-03 10:20:30,20.53,56.91,686.52,7.73,0.68
2025-03-03 10:20:35,20.61,56.29,186.41,7.57,1.674
2025-03-03 10:20:40,20.94,59.63,335.95,7.37,0.955
2025-03-03 10:20:45,22.86,56.55,183.07,6.47,0.838
2025-03-03 10:20:50,21.5,57.06,602.22,7.02,1.327
2025-03-03 10:20:55,21.52,46.32,837.98,6.99,0.733
2025-03-03 10:21:00,23.16,48.31,588.12,7.21,1.823
2025-03-03 10:21:05,23.54,47.92,539.2,7.67,1.128
2025-03-03 10:21:10,24.15,47.23,173.04,7.02,0.69
2025-03-03 10:21:15,22.97,58.21,436.83,7.82,0.507
2025-03-03 10:21:20,23.55,51.49,622.74,6.9,1.599
2025-03-03 10:21:25,23.89,57.97,136.81,6.85,1.891
2025-03-03 10:21:30,23.06,53.23,686.59,6.64,0.938
2025-03-03 10:21:35,20.54,46.15,393.83,6.13,1.516
2025-03-03 10:21:40,23.92,58.18,352.79,7.07,1.084
2025-03-03 10:21:45,23.01,40.73,171.06,7.99,1.472
2025-03-03 10:21:50,23.73,59.57,535.31,7.15,1.352
2025-03-03 10:21:55,22.89,48.93,665.69,6.76,1.882
2025-03-03 10:22:00,22.26,47.19,956.86,6.57,0.825
2025-03-03 10:22:05,23.5,55.78,702.08,7.16,0.918
2025-03-03 10:22:10,24.34,50.33,579.83,6.89,1.634
2025-03-03 10:22:15,24.77,54.2,961.32,7.93,1.569
2025-03-03 10:22:20,23.83,41.28,548.73,7.92,1.347
2025-03-03 10:22:25,24.8,58.51,186.57,6.46,0.714
2025-03-03 10:22:30,20.48,52.72,401.8,6.57,1.549
2025-03-03 10:22:35,23.38,46.12,925.45,7.08,0.985
2025-03-03 10:22:40,23.08,51.0,398.78,7.33,0.615
2025-03-03 10:22:45,22.93,44.23,684.66,7.33,1.248
2025-03-03 10:22:50,21.81,45.01,690.15,6.28,0.95
2025-03-03 10:22:55,24.81,51.99,969.64,6.69,1.014
2025-03-03 10:23:00,22.98,57.0,390.82,6.56,1.713
2025-03-03 10:23:05,20.21,53.24,406.37,6.9,1.681
2025-03-03 10:23:10,24.51,50.01,434.78,7.98,1.357
2025-03-03 10:23:15,20.09,52.11,376.65,6.7,0.794
2025-03-03 10:23:20,20.14,57.78,670.09,7.36,1.632
2025-03-03 10:23:25,24.42,53.73,867.16,7.36,1.724
2025-03-03 10:23:30,22.46,56.6,290.03,6.35,1.758
2025-03-03 10:23:35,21.71,47.61,875.31,6.32,1.507
2025-03-03 10:23:40,23.84,52.06,668.81,6.39,1.434
2025-03-03 10:23:45,20.39,41.23,553.61,7.9,1.144
2025-03-03 10:23:50,22.1,57.18,567.88,6.87,1.965
2025-03-03 10:23:55,21.72,42.85,205.06,6.81,0.958
2025-03-03 10:24:00,23.1,55.92,450.71,7.94,0.555
2025-03-03 10:24:05,22.36,46.48,887.14,6.01,1.432
2025-03-03 10:24:10,21.37,46.36,361.91,7.3,1.262
2025-03-03 10:24:15,20.14,44.39,504.31,6.73,0.791
2025-03-03 10:24:20,20.55,49.88,952.97,7.66,1.74
2025-03-03 10:24:25,21.81,40.53,889.64,7.14,1.926
2025-03-03 10:24:30,24.62,53.64,211.18,7.17,1.72
2025-03-03 10:24:35,24.8,55.75,420.03,6.42,1.82
2025-03-03 10:24:40,20.52,53.76,841.03,6.77,1.146
2025-03-03 10:24:45,24.54,40.98,538.2,7.74,1.104
2025-03-03 10:24:50,22.37,57.11,447.82,7.98,1.35
2025-03-03 10:24:55,20.76,42.25,559.5,6.76,1.037
2025-03-03 10:25:00,21.5,58.16,852.07,7.07,0.591
2025-03-03 10:25:05,23.35,46.84,429.97,7.48,0.828
2025-03-03 10:25:10,23.09,52.13,384.74,6.65,0.926
2025-03-03 10:25:15,22.37,43.58,979.47,7.04,0.812
2025-03-03 10:25:20,22.33,47.94,558.23,7.91,0.998
2025-03-03 10:25:25,24.83,57.89,304.45,7.94,1.816
2025-03-03 10:25:30,21.1,47.75,388.64,7.96,0.687
2025-03-03 10:25:35,24.04,46.99,874.75,6.55,1.31
2025-03-03 10:25:40,22.95,58.79,958.48,6.01,1.228
2025-03-03 10:25:45,20.28,44.47,800.58,6.74,1.955
2025-03-03 10:25:50,23.88,45.63,913.04,7.33,0.643
2025-03-03 10:25:55,21.04,56.74,755.65,7.88,1.533
2025-03-03 10:26:00,21.52,56.59,161.51,6.17,1.026
2025-03-03 10:26:05,20.94,45.55,359.69,6.94,1.619
2025-03-03 10:26:10,23.62,41.09,873.56,7.98,0.877
2025-03-03 10:26:15,24.61,52.48,925.39,7.2,1.022
2025-03-03 10:26:20,22.1,56.76,559.65,7.47,0.556
2025-03-03 10:26:25,20.1,43.15,559.1,6.47,1.238
2025-03-03 10:26:30,23.32,48.1,639.95,6.04,1.926
2025-03-03 10:26:35,20.86,48.47,107.17,6.59,0.608
2025-03-03 10:26:40,23.0,52.36,108.8,6.48,1.057
2025-03-03 10:26:45,24.7,40.28,897.93,7.05,1.407
2025-03-03 10:26:50,21.32,53.91,804.86,7.54,0.972
2025-03-03 10:26:55,23.21,51.07,119.61,7.17,1.2
2025-03-03 10:27:00,24.62,50.79,950.71,6.96,0.544
2025-03-03 10:27:05,22.05,46.47,447.67,6.76,1.189
2025-03-03 10:27:10,23.35,58.1,198.71,7.17,1.776
2025-03-03 10:27:15,22.16,51.25,685.97,7.35,1.781
2025-03-03 10:27:20,21.89,46.55,189.67,7.88,1.301
2025-03-03 10:27:25,20.38,43.82,288.84,6.24,1.937
2025-03-03 10:27:30,21.11,53.56,611.78,6.37,1.914
2025-03-03 10:27:35,20.07,43.28,641.01,6.49,1.909
2025-03-03 10:27:40,24.87,40.61,206.08,7.19,1.731
2025-03-03 10:27:45,24.19,43.56,294.51,7.23,0.593
2025-03-03 10:27:50,24.28,50.31,912.94,6.77,1.85
2025-03-03 10:27:55,24.87,57.92,529.42,6.34,0.579
2025-03-03 10:28:00,24.28,52.91,690.04,7.46,1.429
2025-03-03 10:28:05,24.51,54.54,337.77,6.24,1.983
2025-03-03 10:28:10,20.75,57.87,614.81,7.51,1.423
2025-03-03 10:28:15,22.45,50.3,593.29,7.5,0.741
2025-03-03 10:28:20,21.13,46.5,194.55,7.49,0.522
2025-03-03 10:28:25,22.05,49.12,721.21,6.8,1.46
2025-03-03 10:28:30,22.61,46.72,316.13,7.87,1.137
2025-03-03 10:28:35,21.5,42.73,851.84,7.82,0.786
2025-03-03 10:28:40,20.55,45.79,540.39,7.46,1.728
2025-03-03 10:28:45,22.17,45.87,938.92,6.14,1.655
2025-03-03 10:28:50,22.66,42.92,954.17,7.78,1.161
2025-03-03 10:28:55,24.8,53.98,579.43,6.75,1.308
2025-03-03 10:29:00,21.93,59.39,277.11,6.3,1.583
2025-03-03 10:29:05,20.06,56.41,671.22,7.31,1.935
2025-03-03 10:29:10,24.82,50.64,230.38,6.33,1.065
2025-03-03 10:29:15,22.81,50.38,228.65,7.99,0.795
2025-03-03 10:29:20,20.55,51.87,903.2,7.22,1.497
2025-03-03 10:29:25,24.43,48.81,372.0,7.56,0.776
2025-03-03 10:29:30,24.81,58.88,698.61,7.24,1.735
2025-03-03 10:29:35,20.91,53.9,496.08,6.93,1.175
2025-03-03 10:29:40,22.19,41.08,644.15,7.11,0.704
2025-03-03 10:29:45,20.41,57.35,717.72,6.83,0.725
2025-03-03 10:29:50,23.99,57.19,950.73,7.04,1.62
2025-03-03 10:29:55,24.14,50.67,800.27,7.7,0.745
2025-03-03 10:30:00,23.16,56.68,346.48,7.94,1.116
2025-03-03 10:30:05,22.86,50.58,245.58,7.53,1.278
2025-03-03 10:30:10,23.4,54.76,710.55,7.59,1.204
2025-03-03 10:30:15,20.05,47.55,178.63,6.26,1.984
2025-03-03 10:30:20,22.41,56.1,628.36,7.93,1.059
2025-03-03 10:30:25,22.07,50.63,618.14,6.77,1.508
2025-03-03 10:30:30,24.45,47.07,328.76,6.44,1.137
2025-03-03 10:30:35,21.47,52.51,415.85,7.83,1.194
2025-03-03 10:30:40,21.61,42.27,172.66,7.9,0.69
2025-03-03 10:30:45,20.46,56.58,440.47,7.93,0.797
2025-03-03 10:30:50,22.83,54.94,572.33,8.0,1.267
2025-03-03 10:30:55,21.63,46.75,130.35,6.47,0.656
2025-03-03 10:31:00,22.91,55.95,777.45,6.26,0.675
2025-03-03 10:31:05,24.17,49.31,428.53,7.81,1.743
2025-03-03 10:31:10,20.71,56.73,292.48,7.21,1.517
2025-03-03 10:31:15,24.75,44.0,775.48,7.46,1.466
2025-03-03 10:31:20,22.78,43.15,448.81,7.97,0.891
2025-03-03 10:31:25,22.74,46.79,279.29,6.73,1.437
2025-03-03 10:31:30,24.01,52.05,150.35,6.94,1.584
2025-03-03 10:31:35,21.31,56.31,760.68,6.0,1.457
2025-03-03 10:31:40,22.07,52.59,586.42,6.49,0.842
2025-03-03 10:31:45,21.81,51.23,917.1,7.74,0.651
2025-03-03 10:31:50,20.21,45.71,297.92,6.68,1.072
2025-03-03 10:31:55,21.8,55.4,954.61,7.11,0.961
2025-03-03 10:32:00,20.03,41.31,607.61,6.81,1.406
2025-03-03 10:32:05,23.88,57.26,362.4,7.31,1.979
2025-03-03 10:32:10,23.67,46.05,687.98,7.13,0.874
2025-03-03 10:32:15,20.56,52.2,100.72,7.61,1.335
2025-03-03 10:32:20,24.49,46.37,877.57,6.14,1.209
2025-03-03 10:32:25,24.01,50.47,313.39,6.61,0.762
2025-03-03 10:32:30,20.19,46.15,613.24,6.02,0.545
2025-03-03 10:32:35,22.75,40.02,443.03,6.02,1.628
2025-03-03 10:32:40,22.02,52.99,122.67,7.53,1.021
2025-03-03 10:32:45,24.55,41.76,381.84,7.36,1.094
2025-03-03 10:32:50,21.81,41.21,477.51,6.52,1.668
2025-03-03 10:32:55,23.12,49.85,853.2,6.38,1.141
2025-03-03 10:33:00,24.96,51.17,743.47,6.51,0.893
2025-03-03 10:33:05,24.2,48.38,960.1,7.36,0.898
2025-03-03 10:33:10,20.1,48.26,367.99,6.85,0.673
2025-03-03 10:33:15,23.34,52.94,204.64,7.11,1.578
2025-03-03 10:33:20,21.43,54.05,217.52,7.9,1.686
2025-03-03 10:33:25,23.15,40.28,420.21,7.7,1.834
2025-03-03 10:33:30,22.11,54.38,277.82,6.12,1.934
2025-03-03 10:33:35,24.27,49.79,250.74,6.82,0.568
2025-03-03 10:33:40,23.53,41.22,996.46,6.24,1.429
2025-03-03 10:33:45,21.63,51.39,282.58,7.53,1.367
2025-03-03 10:33:50,23.13,40.56,817.65,7.67,1.848
2025-03-03 10:33:55,20.31,50.7,338.02,7.53,0.892
2025-03-03 10:34:00,22.77,54.77,428.42,7.76,0.65
2025-03-03 10:34:05,24.24,42.62,891.6,6.8,1.287
2025-03-03 10:34:10,22.38,51.15,915.89,6.55,1.742
2025-03-03 10:34:15,24.21,42.21,739.1,6.42,1.676
2025-03-03 10:34:20,20.63,46.47,536.34,6.33,1.858
2025-03-03 10:34:25,24.41,46.44,874.38,7.44,1.369
2025-03-03 10:34:30,20.95,43.49,378.3,7.31,1.453
2025-03-03 10:34:35,23.94,49.1,596.94,6.52,0.591
2025-03-03 10:34:40,20.37,50.51,128.14,7.93,1.231
2025-03-03 10:34:45,24.56,50.66,156.16,7.68,1.191
2025-03-03 10:34:50,22.6,53.76,546.66,7.25,0.586
2025-03-03 10:34:55,21.63,57.35,141.9,7.51,1.025
2025-03-03 10:35:00,22.29,55.27,415.84,7.17,1.352
2025-03-03 10:35:05,23.07,51.15,990.92,6.37,1.998
2025-03-03 10:35:10,24.0,54.03,600.96,7.38,1.408
2025-03-03 10:35:15,24.52,50.3,986.2,6.4,1.066
2025-03-03 10:35:20,23.34,46.25,131.86,7.82,1.766
2025-03-03 10:35:25,20.1,45.69,403.31,7.58,1.42
2025-03-03 10:35:30,23.09,43.64,896.54,7.38,1.858
2025-03-03 10:35:35,22.52,44.41,975.91,7.11,1.274
2025-03-03 10:35:40,20.85,59.48,255.46,7.45,0.928
2025-03-03 10:35:45,23.75,47.73,492.21,7.25,1.052
2025-03-03 10:35:50,22.74,46.84,353.01,6.15,1.664
2025-03-03 10:35:55,21.71,57.59,862.77,7.68,1.876
2025-03-03 10:36:00,22.84,54.83,489.41,7.48,1.5
2025-03-03 10:36:05,22.33,46.69,737.08,6.33,0.963
2025-03-03 10:36:10,20.74,59.28,402.28,7.74,0.628
2025-03-03 10:36:15,23.74,50.56,418.25,6.89,1.495
2025-03-03 10:36:20,20.71,44.58,526.23,7.38,1.992
2025-03-03 10:36:25,24.99,41.78,915.32,6.76,1.307
