timestamp,temperature,humidity,light,pH,electrical_conductivity
2025-03-07 12:03:25,24.14,47.52,295.91,6.09,1.053
2025-03-07 12:03:30,20.21,53.54,784.44,6.15,0.808
2025-03-07 12:03:35,24.12,43.48,662.72,7.95,1.44
2025-03-07 12:03:40,22.11,47.03,549.24,6.43,1.745
2025-03-07 12:03:45,20.31,53.95,145.4,6.7,1.239
2025-03-07 12:03:50,21.21,49.55,497.69,6.73,1.036
2025-03-07 12:03:55,23.08,58.55,746.64,7.46,0.755
2025-03-07 12:04:00,22.31,49.69,354.97,6.41,1.417
2025-03-07 12:04:05,22.85,43.18,633.93,6.89,1.725
2025-03-07 12:04:10,24.35,43.58,936.76,7.83,1.36
2025-03-07 12:04:15,20.79,44.28,520.61,7.27,1.185
2025-03-07 12:04:20,20.88,46.6,684.12,7.73,0.674
2025-03-07 12:04:25,21.13,47.3,340.98,6.1,1.475
2025-03-07 12:04:30,24.39,48.76,759.21,6.69,1.529
2025-03-07 12:04:35,21.88,49.0,337.57,7.67,0.834
2025-03-07 12:04:40,20.26,56.39,709.56,7.89,1.607
2025-03-07 12:04:45,24.59,43.35,812.89,7.25,1.944
2025-03-07 12:04:50,22.78,52.99,529.34,7.62,1.6
2025-03-07 12:04:55,23.92,49.01,234.42,6.34,0.641
2025-03-07 12:05:00,24.05,47.93,571.51,6.56,1.439
2025-03-07 12:05:05,21.45,59.47,779.5,7.92,1.131
2025-03-07 12:05:10,23.54,44.96,108.08,6.73,1.339
2025-03-07 12:05:15,23.95,48.05,769.15,7.53,1.646
2025-03-07 12:05:20,24.26,58.86,693.09,6.5,1.996
2025-03-07 12:05:25,21.98,54.48,419.65,7.84,1.37
2025-03-07 12:05:30,21.93,47.79,438.01,7.03,1.14
2025-03-07 12:05:35,22.04,54.65,885.34,7.76,1.632
2025-03-07 12:05:40,20.2,59.83,602.44,7.47,1.792
2025-03-07 12:05:45,23.4,53.91,120.99,6.24,1.008
2025-03-07 12:05:50,24.42,45.37,897.19,6.11,1.9
2025-03-07 12:05:55,22.34,40.15,132.84,6.23,0.772
2025-03-07 12:06:00,24.59,45.44,607.48,6.93,1.355
2025-03-07 12:06:05,23.15,45.48,712.57,6.74,1.97
2025-03-07 12:06:10,20.31,52.92,805.99,6.66,0.748
2025-03-07 12:06:15,20.66,49.81,294.38,7.88,1.681
2025-03-07 12:06:20,24.65,40.42,632.32,7.69,1.332
2025-03-07 12:06:25,20.02,44.71,684.87,7.38,1.271
2025-03-07 12:06:30,22.08,44.51,553.44,6.73,1.803
2025-03-07 12:06:35,22.93,48.66,303.9,6.63,1.884
2025-03-07 12:06:40,21.19,44.26,735.99,6.84,1.917
2025-03-07 12:06:45,20.55,52.8,833.69,6.74,0.991
2025-03-07 12:06:50,22.56,55.08,146.89,6.42,0.7
2025-03-07 12:06:55,21.7,57.94,708.8,6.54,0.646
2025-03-07 12:07:00,23.75,43.37,721.55,6.25,0.878
2025-03-07 12:07:05,22.97,47.18,294.66,8.0,0.57
2025-03-07 12:07:10,24.4,56.49,353.19,7.74,1.382
2025-03-07 12:07:15,22.29,55.95,959.39,6.82,1.798
2025-03-07 12:07:20,23.7,43.3,322.54,6.82,1.98
2025-03-07 12:07:25,22.48,49.13,432.35,7.41,1.069
2025-03-07 12:07:30,23.19,55.41,751.83,7.5,1.408
2025-03-07 12:07:35,21.91,53.98,424.36,6.48,0.812
2025-03-07 12:07:40,22.31,59.78,286.76,6.38,1.628
2025-03-07 12:07:45,21.53,49.65,349.26,6.19,1.516
2025-03-07 12:07:50,23.37,44.48,780.39,6.4,1.847
2025-03-07 12:07:55,21.54,54.79,713.5,6.15,1.976
2025-03-07 12:08:00,22.35,51.14,414.53,7.38,1.273
2025-03-07 12:08:05,21.09,49.49,965.86,7.09,1.349
2025-03-07 12:08:10,23.84,44.74,121.55,6.62,0.863
2025-03-07 12:08:15,20.52,40.89,351.75,6.05,1.067
2025-03-07 12:08:20,21.81,54.18,893.99,7.98,1.369
2025-03-07 12:08:25,23.17,46.91,169.49,7.6,1.474
2025-03-07 12:08:30,21.5,40.03,264.39,7.89,0.626
2025-03-07 12:08:35,21.01,45.99,505.42,6.88,1.192
2025-03-07 12:08:40,21.3,40.33,151.71,7.22,1.084
2025-03-07 12:08:45,21.02,44.0,859.56,7.58,1.75
2025-03-07 12:08:50,24.39,59.82,998.41,6.65,1.972
2025-03-07 12:08:55,23.98,51.26,905.95,6.55,1.168
2025-03-07 12:09:00,21.43,58.64,138.48,7.24,0.784
2025-03-07 12:09:05,20.83,53.3,105.77,6.65,0.739
2025-03-07 12:09:10,24.62,50.87,741.75,6.74,0.779
2025-03-07 12:09:15,24.81,57.09,177.28,6.07,1.554
2025-03-07 12:09:20,22.69,53.75,735.12,6.16,1.081
2025-03-07 12:09:25,24.93,58.22,110.89,7.57,1.735
2025-03-07 12:09:30,21.96,42.85,452.16,6.38,1.165
2025-03-07 12:09:35,23.51,49.14,119.72,6.02,0.843
2025-03-07 12:09:40,20.84,56.93,143.0,6.46,0.922
2025-03-07 12:09:45,23.9,49.8,409.97,7.7,1.596
2025-03-07 12:09:50,22.43,57.95,974.05,6.21,0.826
2025-03-07 12:09:55,22.82,57.09,761.29,7.05,0.591
2025-03-07 12:10:00,23.95,53.53,152.07,6.23,1.264
2025-03-07 12:10:05,25.0,42.75,966.31,6.91,1.594
2025-03-07 12:10:10,22.21,48.66,890.11,6.6,1.134
2025-03-07 12:10:15,23.21,53.66,516.68,7.47,1.42
2025-03-07 12:10:20,20.89,57.47,553.59,6.95,1.914
2025-03-07 12:10:25,21.01,48.59,646.8,6.42,1.398
2025-03-07 12:10:30,24.46,47.48,182.84,7.39,1.711
2025-03-07 12:10:35,22.62,44.04,804.62,7.21,1.069
2025-03-07 12:10:40,20.24,50.47,492.08,7.56,1.554
2025-03-07 12:10:45,23.61,41.24,817.78,6.58,1.193
2025-03-07 12:10:50,21.21,42.83,213.99,6.88,0.653
2025-03-07 12:10:55,24.55,43.23,495.7,6.05,0.661
2025-03-07 12:11:00,20.54,56.22,892.51,7.09,0.518
2025-03-07 12:11:05,23.96,51.6,392.54,6.74,1.684
2025-03-07 12:11:10,24.26,47.84,998.87,7.3,1.844
2025-03-07 12:11:15,21.5,50.41,931.72,6.51,0.569
2025-03-07 12:11:20,20.86,47.41,313.01,7.54,1.443
2025-03-07 12:11:25,22.45,56.41,877.24,7.92,0.603
2025-03-07 12:11:30,20.45,47.65,307.11,6.59,1.545
2025-03-07 12:11:35,24.68,50.36,734.82,6.74,1.91
2025-03-07 12:11:40,21.35,52.2,292.2,6.35,0.627
2025-03-07 12:11:45,24.65,59.09,810.12,7.85,1.001
2025-03-07 12:11:50,24.77,51.77,536.8,7.5,0.657
2025-03-07 12:11:55,21.13,47.1,201.12,7.35,1.928
2025-03-07 12:12:00,20.18,41.24,382.16,7.0,0.609
2025-03-07 12:12:05,24.66,55.64,598.89,7.73,1.379
2025-03-07 12:12:10,23.64,43.54,645.45,6.05,1.784
2025-03-07 12:12:15,22.13,42.57,302.38,7.97,0.888
2025-03-07 12:12:20,21.77,58.96,813.12,7.54,1.455
2025-03-07 12:12:25,20.12,59.72,269.07,7.48,1.563
2025-03-07 12:12:30,23.24,49.22,278.19,6.69,1.673
2025-03-07 12:12:35,20.73,60.0,360.22,7.11,1.315
2025-03-07 12:12:40,24.23,42.98,885.91,7.37,1.175
2025-03-07 12:12:45,20.71,51.41,436.59,7.92,1.843
2025-03-07 12:12:50,23.35,41.16,341.01,7.85,1.763
2025-03-07 12:12:55,20.9,48.95,727.34,7.44,1.662
2025-03-07 12:13:00,22.13,50.22,215.7,6.44,1.631
2025-03-07 12:13:05,24.85,43.86,857.6,7.42,0.679
2025-03-07 12:13:10,21.7,53.16,379.51,7.01,0.556
2025-03-07 12:13:15,20.53,42.12,943.75,7.75,0.506
2025-03-07 12:13:20,20.25,46.33,435.75,6.35,1.263
2025-03-07 12:13:25,21.17,53.61,106.39,6.19,0.999
2025-03-07 12:13:30,24.09,57.39,254.84,7.0,0.669
2025-03-07 12:13:35,21.37,58.71,193.75,7.0,1.034
2025-03-07 12:13:40,22.77,49.66,962.39,7.52,1.493
2025-03-07 12:13:45,21.47,57.2,611.24,6.22,0.896
2025-03-07 12:13:50,21.83,46.81,808.32,6.83,0.768
2025-03-07 12:13:55,22.72,42.12,866.91,6.65,1.493
2025-03-07 12:14:00,22.02,54.28,911.58,6.87,0.781
2025-03-07 12:14:05,22.33,49.94,754.98,6.27,1.434
2025-03-07 12:14:10,24.97,42.09,990.05,6.42,0.649
2025-03-07 12:14:15,22.79,41.52,144.73,6.18,1.779
2025-03-07 12:14:20,21.04,44.86,792.83,7.09,1.483
2025-03-07 12:14:25,23.07,54.71,800.23,8.0,0.583
2025-03-07 12:14:30,20.69,55.16,369.9,7.69,1.488
2025-03-07 12:14:35,22.43,40.35,260.61,6.96,1.441
2025-03-07 12:14:40,23.05,46.2,202.22,6.39,0.815
2025-03-07 12:14:45,24.53,59.06,972.56,6.61,0.686
2025-03-07 12:14:50,20.35,56.28,750.02,7.9,1.116
2025-03-07 12:14:55,20.6,52.98,899.79,7.18,0.605
2025-03-07 12:15:00,20.83,53.44,298.92,6.34,0.613
2025-03-07 12:15:05,23.67,44.51,243.65,6.46,0.539
2025-03-07 12:15:10,23.08,52.1,904.82,7.15,0.815
2025-03-07 12:15:15,22.07,54.28,557.83,6.77,1.22
2025-03-07 12:15:20,23.41,55.67,858.86,7.45,1.423
2025-03-07 12:15:25,22.65,50.66,675.18,7.83,1.063
2025-03-07 12:15:30,20.04,43.52,714.28,6.74,1.091
2025-03-07 12:15:35,21.8,54.34,759.71,7.28,0.743
2025-03-07 12:15:40,20.27,40.27,396.34,6.37,1.572
2025-03-07 12:15:45,20.63,53.55,703.84,6.48,1.771
2025-03-07 12:15:50,20.93,45.5,115.89,7.57,0.972
2025-03-07 12:15:55,20.64,58.41,560.61,7.19,0.89
2025-03-07 12:16:00,22.31,41.96,527.58,6.17,1.033
2025-03-07 12:16:05,22.19,45.63,613.83,6.37,1.272
2025-03-07 12:16:10,20.63,46.3,407.12,7.48,1.81
2025-03-07 12:16:15,24.62,54.27,941.75,7.99,1.502
2025-03-07 12:16:20,23.24,41.11,402.58,7.18,1.374
2025-03-07 12:16:25,23.62,47.6,310.55,7.84,0.834
2025-03-07 12:16:30,21.37,54.63,457.57,7.02,0.862
2025-03-07 12:16:35,20.65,52.8,646.7,7.37,1.369
2025-03-07 12:16:40,20.26,41.03,522.33,6.56,0.993
2025-03-07 12:16:45,22.55,54.4,226.01,7.87,1.238
2025-03-07 12:16:50,23.74,45.0,946.52,6.87,1.041
2025-03-07 12:16:55,21.22,42.59,237.39,6.41,1.014
2025-03-07 12:17:00,24.85,44.55,649.45,7.79,1.353
2025-03-07 12:17:05,20.4,52.07,159.46,6.63,1.786
2025-03-07 12:17:10,24.72,48.63,565.63,6.61,1.199
2025-03-07 12:17:15,20.32,48.53,888.53,7.41,1.101
2025-03-07 12:17:20,20.99,54.23,472.89,6.27,1.133
2025-03-07 12:17:25,24.37,43.22,138.55,6.16,0.713
2025-03-07 12:17:30,23.7,52.29,850.44,6.91,1.564
2025-03-07 12:17:35,23.79,40.79,367.83,6.77,1.381
2025-03-07 12:17:40,24.33,47.42,409.49,6.45,1.501
2025-03-07 12:17:45,22.33,40.4,920.08,6.86,0.894
2025-03-07 12:17:50,20.05,55.04,242.88,7.03,0.991
2025-03-07 12:17:55,23.14,52.82,654.25,6.39,1.988
2025-03-07 12:18:00,22.23,42.94,700.16,7.97,1.993
2025-03-07 12:18:05,24.28,57.6,846.13,6.36,0.912
2025-03-07 12:18:10,22.16,57.89,170.96,6.23,0.621
2025-03-07 12:18:15,24.89,49.49,825.67,7.48,0.659
2025-03-07 12:18:20,24.04,51.92,332.47,6.12,1.72
2025-03-07 12:18:25,20.38,55.9,835.39,6.96,1.366
2025-03-07 12:18:30,21.67,52.08,751.6,6.58,1.67
2025-03-07 12:18:35,24.74,51.88,783.19,7.03,1.17
2025-03-07 12:18:40,21.59,56.48,598.89,7.11,1.975
2025-03-07 12:18:45,24.55,48.62,141.31,6.63,1.62
2025-03-07 12:18:50,21.8,40.07,450.95,6.27,1.004
2025-03-07 12:18:55,23.69,56.02,705.91,7.19,0.844
2025-03-07 12:19:00,22.25,58.45,910.47,7.62,1.004
2025-03-07 12:19:05,24.74,40.61,343.82,6.48,1.909
2025-03-07 12:19:10,21.6,50.23,581.15,7.16,1.836
2025-03-07 12:19:15,24.95,43.43,580.8,6.81,1.082
2025-03-07 12:19:20,22.52,44.09,271.34,7.12,1.024
2025-03-07 12:19:25,22.17,42.92,751.86,7.4,1.725
2025-03-07 12:19:30,24.07,55.42,558.81,7.63,0.64
2025-03-07 12:19:35,22.48,49.91,205.19,7.65,1.645
2025-03-07 12:19:40,22.94,51.25,403.35,6.21,1.48
2025-03-07 12:19:45,21.4,50.39,435.96,6.11,0.965
2025-03-07 12:19:50,20.89,45.62,330.59,6.41,0.947
2025-03-07 12:19:55,23.53,47.25,407.41,7.96,0.988
2025-03-07 12:20:00,25.0,53.81,434.02,6.1,1.194
2025-03-07 12:20:05,23.44,58.23,285.71,6.22,1.468
2025-03-07 12:20:10,21.24,40.88,693.35,6.4,1.11
2025-03-07 12:20:15,23.16,56.15,934.26,7.01,1.871
2025-03-07 12:20:20,21.32,43.65,769.09,6.58,1.059
2025-03-07 12:20:25,23.19,50.37,813.69,6.26,1.317
2025-03-07 12:20:30,23.74,50.42,261.64,6.68,1.649
2025-03-07 12:20:35,23.42,47.4,939.9,6.71,0.672
2025-03-07 12:20:40,20.3,47.97,129.07,6.47,1.991
2025-03-07 12:20:45,23.4,47.74,247.47,7.64,0.812
2025-03-07 12:20:50,24.22,54.57,376.02,6.43,1.671
2025-03-07 12:20:55,22.43,59.8,232.31,6.11,0.613
2025-03-07 12:21:00,20.67,46.67,484.81,7.21,1.082
2025-03-07 12:21:05,21.78,59.83,125.37,7.48,0.98
2025-03-07 12:21:10,23.75,52.86,661.79,7.17,1.953
2025-03-07 12:21:15,23.04,46.63,698.45,6.8,1.8
2025-03-07 12:21:20,24.77,50.16,336.38,7.01,1.001
2025-03-07 12:21:25,20.42,55.46,610.31,6.7,0.598
2025-03-07 12:21:30,23.32,56.34,477.05,6.28,1.014
2025-03-07 12:21:35,21.71,58.3,215.16,7.48,0.802
2025-03-07 12:21:40,23.64,58.22,181.59,6.6,1.836
2025-03-07 12:21:45,22.8,48.48,525.0,6.22,0.84
2025-03-07 12:21:50,23.76,53.54,555.88,7.35,0.55
2025-03-07 12:21:55,20.23,40.12,646.97,6.65,1.678
2025-03-07 12:22:00,23.03,43.73,759.32,6.75,1.301
2025-03-07 12:22:05,21.04,42.39,615.04,6.56,1.124
2025-03-07 12:22:10,20.66,44.23,941.37,6.54,0.627
2025-03-07 12:22:15,24.69,46.41,819.02,6.43,0.955
2025-03-07 12:22:20,23.44,41.88,740.08,6.73,1.993
2025-03-07 12:22:25,20.49,51.76,657.94,6.35,0.512
2025-03-07 12:22:30,24.5,47.3,350.37,6.31,0.814
2025-03-07 12:22:35,20.54,47.84,806.84,7.19,0.848
2025-03-07 12:22:40,21.17,47.11,199.37,7.87,0.735
2025-03-07 12:22:45,23.7,53.16,385.26,7.38,1.182
2025-03-07 12:22:50,20.85,41.32,411.7,7.42,0.563
2025-03-07 12:22:55,20.45,53.08,973.66,7.87,1.911
2025-03-07 12:23:00,24.88,56.47,279.64,6.55,1.569
2025-03-07 12:23:05,21.77,52.05,704.27,6.51,0.88
2025-03-07 12:23:10,21.76,45.79,403.03,7.04,1.365
2025-03-07 12:23:15,21.16,49.32,951.02,7.45,1.258
2025-03-07 12:23:20,23.34,54.7,100.37,7.44,0.878
2025-03-07 12:23:25,23.74,54.84,808.18,6.36,1.898
2025-03-07 12:23:30,22.07,53.0,776.86,7.13,1.051
2025-03-07 12:23:35,22.23,48.1,538.29,6.67,0.557
2025-03-07 12:23:40,23.51,50.56,641.85,6.58,1.098
2025-03-07 12:23:45,23.71,56.68,312.01,6.51,1.7
2025-03-07 12:23:50,24.67,44.89,665.98,6.28,1.744
2025-03-07 12:23:55,23.85,42.98,126.8,6.22,0.709
2025-03-07 12:24:00,20.24,44.13,138.24,7.85,1.67
2025-03-07 12:24:05,24.32,59.0,709.48,7.91,0.936
2025-03-07 12:24:10,23.7,43.14,145.46,6.16,1.884
2025-03-07 12:24:15,24.28,59.66,331.92,6.07,1.142
2025-03-07 12:24:20,24.17,53.13,886.51,7.5,1.156
2025-03-07 12:24:25,21.36,59.25,405.22,6.81,1.358
2025-03-07 12:24:30,23.26,41.44,961.12,7.45,1.44
2025-03-07 12:24:35,20.14,44.39,530.35,7.26,1.355
2025-03-07 12:24:40,20.75,47.75,724.24,7.2,1.817
2025-03-07 12:24:45,20.84,54.04,969.11,7.65,0.568
2025-03-07 12:24:50,21.23,45.3,942.2,7.64,1.06
2025-03-07 12:24:55,22.82,43.19,957.84,6.03,1.672
2025-03-07 12:25:00,24.12,51.9,412.48,7.26,1.028
2025-03-07 12:25:05,23.49,46.55,106.86,7.53,0.732
2025-03-07 12:25:10,21.42,45.78,293.75,7.67,1.142
2025-03-07 12:25:15,22.29,49.55,610.9,7.33,0.667
2025-03-07 12:25:20,24.21,52.23,935.09,7.11,1.907
2025-03-07 12:25:25,24.15,56.63,984.54,6.3,0.741
2025-03-07 12:25:30,22.48,52.39,354.84,7.61,0.618
2025-03-07 12:25:35,23.6,52.72,362.2,7.98,1.762
2025-03-07 12:25:40,23.78,47.88,937.02,7.46,1.45
2025-03-07 12:25:45,20.58,51.81,627.6,6.68,1.645
2025-03-07 12:25:50,24.37,50.16,937.48,7.05,1.772
2025-03-07 12:25:55,24.67,57.37,499.45,6.05,0.869
2025-03-07 12:26:00,22.97,55.69,430.91,6.76,1.0
2025-03-07 12:26:05,22.18,43.22,685.93,7.44,1.007
2025-03-07 12:26:10,24.86,46.53,480.52,6.69,1.185
2025-03-07 12:26:15,21.91,40.2,845.42,7.76,0.975
2025-03-07 12:26:20,21.0,59.44,703.9,6.94,1.584
2025-03-07 12:26:25,21.89,41.7,953.63,7.68,1.198
2025-03-07 12:26:30,23.08,42.12,276.3,6.84,0.662
2025-03-07 12:26:35,21.3,42.67,594.27,7.71,1.278
2025-03-07 12:26:40,22.99,46.26,104.01,6.78,1.021
2025-03-07 12:26:45,23.39,57.03,923.88,7.07,1.46
2025-03-07 12:26:50,20.63,49.03,192.38,7.1,1.855
2025-03-07 12:26:55,21.93,47.01,391.05,6.98,0.567
2025-03-07 12:27:00,20.07,59.07,866.99,6.11,1.642
2025-03-07 12:27:05,24.54,54.62,196.12,6.15,1.03
2025-03-07 12:27:10,23.95,46.23,821.43,6.43,1.389
2025-03-07 12:27:15,20.87,57.85,252.11,7.25,0.924
2025-03-07 12:27:20,20.52,49.15,967.3,6.39,1.212
2025-03-07 12:27:25,21.59,45.25,428.33,6.55,0.732
2025-03-07 12:27:30,24.21,51.36,164.96,6.49,1.06
2025-03-07 12:27:35,23.88,55.27,384.69,7.69,0.538
2025-03-07 12:27:40,20.25,57.1,175.68,6.7,1.826
2025-03-07 12:27:45,23.47,56.43,501.33,7.99,1.15
2025-03-07 12:27:50,20.98,54.0,657.57,6.99,1.158
2025-03-07 12:27:55,22.44,46.66,646.67,7.13,0.64
2025-03-07 12:28:00,21.59,49.37,313.71,7.7,1.448
2025-03-07 12:28:05,21.58,55.51,380.11,7.13,1.322
2025-03-07 12:28:10,23.15,47.96,954.45,6.21,0.523
2025-03-07 12:28:15,23.86,59.03,376.15,7.48,0.507
2025-03-07 12:28:20,21.6,47.83,224.52,7.92,1.978
2025-03-07 12:28:25,21.73,52.39,382.69,7.54,1.932
2025-03-07 12:28:30,23.32,53.8,362.08,6.61,1.569
2025-03-07 12:28:35,21.47,51.57,221.69,7.02,0.512
2025-03-07 12:28:40,23.12,52.59,456.54,7.17,1.291
2025-03-07 12:28:45,24.72,59.5,976.07,6.12,1.329
2025-03-07 12:28:50,22.81,42.94,997.51,7.84,1.149
2025-03-07 12:28:55,20.55,43.75,781.53,6.43,0.579
2025-03-07 12:29:00,23.88,41.11,894.61,7.8,1.442
2025-03-07 12:29:05,21.73,53.44,740.23,6.35,1.313
2025-03-07 12:29:10,22.48,41.55,489.83,6.03,0.593
2025-03-07 12:29:15,22.47,53.74,763.55,7.05,0.583
2025-03-07 12:29:20,24.28,58.53,262.96,6.83,0.642
2025-03-07 12:29:25,22.66,41.67,539.64,7.31,1.102
2025-03-07 12:29:30,23.64,57.13,322.66,6.15,0.87
2025-03-07 12:29:35,20.19,40.75,859.96,7.37,1.862
2025-03-07 12:29:40,24.22,41.5,544.92,7.94,0.957
2025-03-07 12:29:45,20.31,48.62,324.79,7.27,1.612
2025-03-07 12:29:50,22.07,52.64,477.65,6.09,1.311
2025-03-07 12:29:55,22.22,58.72,639.81,7.15,1.738
2025-03-07 12:30:00,21.77,47.46,928.83,6.74,0.983
2025-03-07 12:30:05,21.04,47.51,652.0,6.11,0.988
2025-03-07 12:30:10,22.67,55.59,741.28,7.92,1.787
2025-03-07 12:30:15,20.95,41.74,566.36,6.17,1.718
2025-03-07 12:30:20,23.24,42.59,669.66,6.06,1.219
2025-03-07 12:30:25,23.85,50.65,259.16,6.56,0.754
2025-03-07 12:30:30,24.9,54.18,794.4,6.85,0.825
2025-03-07 12:30:35,22.1,49.04,366.47,6.31,1.541
2025-03-07 12:30:40,20.88,41.65,369.64,6.64,0.826
2025-03-07 12:30:45,21.27,46.62,583.29,7.33,1.442
2025-03-07 12:30:50,22.7,46.2,592.96,7.97,1.657
2025-03-07 12:30:55,24.52,59.79,961.14,6.7,1.423
2025-03-07 12:31:00,24.71,44.9,948.6,7.52,1.932
2025-03-07 12:31:05,21.45,49.36,306.83,6.76,0.667
2025-03-07 12:31:10,24.23,56.35,320.97,7.48,1.535
2025-03-07 12:31:15,21.01,59.28,883.89,7.15,1.425
2025-03-07 12:31:20,22.27,56.05,912.57,7.25,1.452
2025-03-07 12:31:25,24.61,53.54,498.82,7.6,1.861
2025-03-07 12:31:30,24.73,46.38,178.3,6.35,1.546
2025-03-07 12:31:35,23.72,45.17,235.43,6.52,1.764
2025-03-07 12:31:40,21.49,45.51,618.55,7.59,1.068
2025-03-07 12:31:45,21.4,56.89,752.75,7.48,1.096
2025-03-07 12:31:50,20.86,47.55,331.26,6.41,0.604
2025-03-07 12:31:55,21.53,40.39,164.47,7.77,1.545
2025-03-07 12:32:00,23.51,50.96,423.82,7.06,0.697
2025-03-07 12:32:05,24.61,45.72,478.93,7.24,0.917
2025-03-07 12:32:10,21.74,41.92,806.55,6.75,0.781
2025-03-07 12:32:15,21.28,50.77,323.64,6.11,0.678
2025-03-07 12:32:20,22.1,53.61,637.89,7.64,0.646
2025-03-07 12:32:25,21.49,56.85,418.8,7.95,0.571
2025-03-07 12:32:30,23.86,58.77,732.1,6.45,0.944
2025-03-07 12:32:35,22.0,44.09,830.59,7.14,0.57
2025-03-07 12:32:40,21.59,46.27,627.8,6.61,1.793
2025-03-07 12:32:45,23.22,59.3,979.99,7.58,0.752
2025-03-07 12:32:50,22.8,53.6,745.13,6.19,0.63
2025-03-07 12:32:55,22.48,46.54,238.39,6.43,1.324
2025-03-07 12:33:00,24.11,55.66,471.21,7.18,1.674
2025-03-07 12:33:05,20.79,44.7,628.43,7.75,1.482
2025-03-07 12:33:10,21.38,56.12,579.22,6.38,0.506
2025-03-07 12:33:15,24.44,42.69,959.84,6.62,1.594
2025-03-07 12:33:20,23.09,53.35,782.52,7.66,0.65
2025-03-07 12:33:25,24.47,48.87,224.07,6.89,1.649
2025-03-07 12:33:30,22.12,52.54,543.13,7.77,1.075
2025-03-07 12:33:35,23.35,43.02,793.97,7.52,0.909
2025-03-07 12:33:40,24.03,41.95,975.92,6.91,0.635
2025-03-07 12:33:45,21.68,54.77,647.78,6.83,0.755
2025-03-07 12:33:50,23.05,56.65,353.52,6.25,1.344
2025-03-07 12:33:55,23.3,47.48,547.02,6.01,0.584
2025-03-07 12:34:00,23.98,58.57,415.87,6.86,1.221
2025-03-07 12:34:05,24.34,55.04,556.3,6.36,1.538
2025-03-07 12:34:10,24.18,49.02,978.21,6.27,1.664
2025-03-07 12:34:15,21.41,55.14,159.33,6.79,1.717
2025-03-07 12:34:20,21.76,50.28,345.59,7.27,0.844
2025-03-07 12:34:25,21.85,47.27,457.72,7.21,1.738
2025-03-07 12:34:30,20.41,50.43,407.0,7.43,1.318
2025-03-07 12:34:35,23.47,55.04,613.64,6.72,0.662
2025-03-07 12:34:40,22.82,41.48,759.11,6.33,1.336
2025-03-07 12:34:45,22.47,44.29,703.17,7.8,0.763
2025-03-07 12:34:50,23.75,51.47,178.17,6.28,1.998
2025-03-07 12:34:55,24.0,46.0,962.84,7.62,1.324
2025-03-07 12:35:00,24.84,53.13,696.68,6.04,1.946
2025-03-07 12:35:05,20.9,40.4,354.75,6.2,1.648
2025-03-07 12:35:10,21.98,41.24,354.74,7.61,1.387
2025-03-07 12:35:15,22.41,42.96,601.2,7.71,1.243
2025-03-07 12:35:20,23.2,53.36,991.98,7.01,1.056
2025-03-07 12:35:25,21.27,46.18,592.73,6.64,1.796
2025-03-07 12:35:30,23.54,58.77,712.28,6.11,1.843
2025-03-07 12:35:35,23.57,42.57,131.13,7.16,1.952
2025-03-07 12:35:40,23.25,47.1,345.7,7.07,0.839
2025-03-07 12:35:45,23.9,52.66,644.87,6.93,1.095
2025-03-07 12:35:50,21.09,46.59,629.31,7.13,1.103
2025-03-07 12:35:55,20.36,47.47,102.93,6.88,1.284
2025-03-07 12:36:00,22.82,49.41,163.02,7.77,0.833
2025-03-07 12:36:05,22.07,46.7,672.24,7.12,1.529
2025-03-07 12:36:10,23.97,59.9,159.72,6.24,0.922
2025-03-07 12:36:15,22.29,57.83,231.45,7.99,1.517
2025-03-07 12:36:20,20.17,57.31,757.76,7.68,0.944
2025-03-07 12:36:25,20.89,49.76,596.73,6.68,1.537
2025-03-07 12:36:30,24.66,43.11,119.18,7.08,0.943
2025-03-07 12:36:35,23.65,54.83,795.05,7.68,0.937
2025-03-07 12:36:40,24.0,54.72,315.05,6.81,0.766
2025-03-07 12:36:45,21.28,41.6,525.16,7.21,0.788
2025-03-07 12:36:50,21.18,43.56,559.38,6.32,0.778
2025-03-07 12:36:55,23.2,43.08,144.53,6.24,1.53
2025-03-07 12:37:00,21.96,42.86,377.73,7.55,1.389
2025-03-07 12:37:05,23.22,49.68,408.1,6.34,1.066
2025-03-07 12:37:10,23.72,44.81,450.08,6.24,1.559
2025-03-07 12:37:15,21.86,53.17,731.13,7.77,1.98
2025-03-07 12:37:20,21.67,53.66,864.58,6.51,1.966
2025-03-07 12:37:25,21.8,50.32,614.65,6.74,0.66
2025-03-07 12:37:30,24.57,50.24,635.8,6.81,1.121
2025-03-07 12:37:35,23.16,58.04,798.66,6.38,0.619
2025-03-07 12:37:40,20.8,43.84,148.53,7.22,1.609
2025-03-07 12:37:45,20.19,53.95,349.55,6.15,1.333
2025-03-07 12:37:50,21.15,50.68,584.5,6.88,0.693
2025-03-07 12:37:55,23.2,59.01,207.47,6.76,1.277
2025-03-07 12:38:00,21.71,44.58,115.38,6.47,0.759
2025-03-07 12:38:05,22.14,41.65,246.96,7.53,1.526
2025-03-07 12:38:10,24.21,50.37,876.2,6.25,1.169
2025-03-07 12:38:15,20.17,49.37,523.63,7.61,0.911
2025-03-07 12:38:20,23.57,58.69,447.91,6.98,1.455
2025-03-07 12:38:25,20.13,41.54,843.55,6.2,0.598
2025-03-07 12:38:30,21.51,40.52,533.96,7.93,1.849
2025-03-07 12:38:35,22.28,47.89,128.4,6.72,0.769
