timestamp,temperature,humidity,light,pH,electrical_conductivity
2025-03-01 09:14:35,21.84,40.74,590.98,7.53,0.608
2025-03-01 09:14:40,23.67,50.11,310.01,7.5,0.93
2025-03-01 09:14:45,24.62,49.24,818.25,7.42,1.365
2025-03-01 09:14:50,21.61,40.55,264.54,7.58,1.104
2025-03-01 09:14:55,20.74,44.68,361.0,6.79,1.067
2025-03-01 09:15:00,24.7,56.9,527.64,6.13,1.449
2025-03-01 09:15:05,21.14,41.2,883.4,6.58,1.588
2025-03-01 09:15:10,22.29,52.23,671.29,7.27,0.774
2025-03-01 09:15:15,21.67,44.42,497.64,7.2,1.292
2025-03-01 09:15:20,22.08,48.78,406.55,6.62,1.017
2025-03-01 09:15:25,21.93,52.56,875.33,7.66,1.962
2025-03-01 09:15:30,20.0,50.32,548.33,6.04,1.719
2025-03-01 09:15:35,24.52,44.36,800.01,7.33,1.899
2025-03-01 09:15:40,24.69,40.65,753.25,6.83,1.465
2025-03-01 09:15:45,21.0,53.16,875.47,7.16,1.869
2025-03-01 09:15:50,22.24,48.54,323.06,6.04,0.606
2025-03-01 09:15:55,21.03,59.63,955.61,6.82,1.857
2025-03-01 09:16:00,20.62,57.52,227.71,7.33,1.531
2025-03-01 09:16:05,23.19,42.92,963.5,6.11,1.385
2025-03-01 09:16:10,22.83,40.62,274.47,7.3,1.338
2025-03-01 09:16:15,23.33,46.17,250.52,7.51,1.686
2025-03-01 09:16:20,20.55,45.16,898.93,7.07,1.161
2025-03-01 09:16:25,21.73,42.94,750.05,7.52,1.991
2025-03-01 09:16:30,24.96,53.27,540.98,7.42,1.481
2025-03-01 09:16:35,23.1,54.08,245.86,6.76,0.919
2025-03-01 09:16:40,20.02,53.57,486.86,7.28,1.719
2025-03-01 09:16:45,23.8,46.57,641.97,6.97,0.63
2025-03-01 09:16:50,20.67,41.45,707.58,7.58,0.82
2025-03-01 09:16:55,24.8,45.33,192.48,7.87,1.754
2025-03-01 09:17:00,23.56,59.12,252.27,7.74,1.611
2025-03-01 09:17:05,23.15,41.19,928.57,7.2,1.278
2025-03-01 09:17:10,22.79,49.61,939.62,6.03,0.673
2025-03-01 09:17:15,23.28,53.57,353.86,6.77,1.469
2025-03-01 09:17:20,20.24,40.36,403.35,6.8,1.99
2025-03-01 09:17:25,22.72,57.78,117.63,6.47,1.66
2025-03-01 09:17:30,24.67,55.0,724.87,7.5,1.873
2025-03-01 09:17:35,20.14,51.75,536.68,7.09,1.017
2025-03-01 09:17:40,24.79,48.54,819.92,7.7,1.94
2025-03-01 09:17:45,20.1,59.89,799.32,7.74,1.89
2025-03-01 09:17:50,21.13,58.7,409.77,6.45,1.572
2025-03-01 09:17:55,22.2,58.44,684.47,6.32,1.606
2025-03-01 09:18:00,20.41,44.95,548.79,7.57,1.767
2025-03-01 09:18:05,20.69,52.44,342.88,6.79,1.63
2025-03-01 09:18:10,24.31,47.17,453.85,7.48,0.732
2025-03-01 09:18:15,22.15,40.12,752.61,7.46,1.317
2025-03-01 09:18:20,20.9,51.16,413.27,7.06,0.832
2025-03-01 09:18:25,20.83,58.01,969.42,7.48,1.206
2025-03-01 09:18:30,23.68,50.5,693.62,6.31,0.679
2025-03-01 09:18:35,23.23,59.96,646.94,7.52,1.421
2025-03-01 09:18:40,20.93,48.86,418.17,7.56,1.364
2025-03-01 09:18:45,21.74,43.73,434.11,6.73,0.879
2025-03-01 09:18:50,22.3,43.51,903.83,6.81,1.784
2025-03-01 09:18:55,24.44,51.82,952.8,6.77,1.627
2025-03-01 09:19:00,23.11,54.21,224.47,7.3,0.983
2025-03-01 09:19:05,20.3,57.28,407.15,7.08,1.921
2025-03-01 09:19:10,20.49,50.6,694.98,6.67,1.309
2025-03-01 09:19:15,22.85,45.39,969.44,6.74,1.136
2025-03-01 09:19:20,22.95,44.93,198.05,7.79,1.291
2025-03-01 09:19:25,21.56,55.62,912.57,7.77,0.616
2025-03-01 09:19:30,23.34,47.16,724.93,6.78,0.982
2025-03-01 09:19:35,22.3,43.91,593.07,7.87,1.49
2025-03-01 09:19:40,21.79,56.24,287.76,6.66,1.009
2025-03-01 09:19:45,24.55,50.68,110.59,6.1,1.561
2025-03-01 09:19:50,21.39,54.14,501.24,6.01,1.103
2025-03-01 09:19:55,24.48,42.88,336.3,6.75,1.388
2025-03-01 09:20:00,22.89,50.91,498.24,6.67,1.801
2025-03-01 09:20:05,20.27,55.97,217.51,6.15,1.893
2025-03-01 09:20:10,20.98,47.27,795.14,6.62,1.472
2025-03-01 09:20:15,20.63,49.2,243.86,6.79,1.69
2025-03-01 09:20:20,24.0,42.68,275.79,7.43,1.077
2025-03-01 09:20:25,22.53,43.53,604.58,7.22,0.524
2025-03-01 09:20:30,20.08,49.24,991.54,6.15,0.6
2025-03-01 09:20:35,23.73,59.11,675.93,7.13,1.768
2025-03-01 09:20:40,22.01,59.01,655.13,6.48,1.978
2025-03-01 09:20:45,21.09,48.02,219.07,6.19,0.721
2025-03-01 09:20:50,22.4,55.02,484.5,6.88,0.511
2025-03-01 09:20:55,21.66,46.79,843.24,6.87,1.751
2025-03-01 09:21:00,24.77,47.29,647.64,7.68,0.938
2025-03-01 09:21:05,24.29,40.34,403.82,6.28,1.091
2025-03-01 09:21:10,24.7,49.18,781.83,6.25,0.96
2025-03-01 09:21:15,22.88,56.39,484.65,6.23,0.534
2025-03-01 09:21:20,20.39,55.57,444.34,6.82,0.979
2025-03-01 09:21:25,21.13,54.74,721.76,7.14,0.623
2025-03-01 09:21:30,23.95,45.37,814.63,6.71,0.982
2025-03-01 09:21:35,20.63,58.22,327.82,7.2,1.689
2025-03-01 09:21:40,24.0,44.89,639.35,6.15,1.74
2025-03-01 09:21:45,23.35,40.61,212.64,7.45,0.82
2025-03-01 09:21:50,21.94,53.44,488.65,6.95,1.516
2025-03-01 09:21:55,24.2,41.32,971.17,6.8,1.549
2025-03-01 09:22:00,20.93,56.19,749.22,6.1,0.74
2025-03-01 09:22:05,21.39,51.65,441.16,7.73,1.39
2025-03-01 09:22:10,21.94,50.73,497.4,6.66,1.92
2025-03-01 09:22:15,21.72,42.19,595.38,6.07,1.175
2025-03-01 09:22:20,21.77,46.53,395.68,7.72,0.937
2025-03-01 09:22:25,24.7,57.89,952.41,7.02,0.592
2025-03-01 09:22:30,22.3,51.34,202.19,7.95,1.425
2025-03-01 09:22:35,23.44,56.85,204.88,7.91,1.269
2025-03-01 09:22:40,20.87,57.47,770.53,6.4,0.548
2025-03-01 09:22:45,24.33,56.96,964.76,6.63,0.969
2025-03-01 09:22:50,23.48,42.57,137.79,6.5,1.503
2025-03-01 09:22:55,22.67,56.78,221.35,7.81,1.643
2025-03-01 09:23:00,21.71,43.63,729.1,7.55,1.471
2025-03-01 09:23:05,21.17,46.36,843.37,6.4,1.186
2025-03-01 09:23:10,21.48,52.84,147.52,7.62,1.341
2025-03-01 09:23:15,22.92,57.45,382.94,7.76,1.039
2025-03-01 09:23:20,20.32,52.2,755.2,6.51,1.934
2025-03-01 09:23:25,23.37,49.15,345.52,7.58,1.702
2025-03-01 09:23:30,23.41,54.92,628.9,7.12,0.784
2025-03-01 09:23:35,20.16,42.29,178.97,6.8,0.582
2025-03-01 09:23:40,22.37,57.81,654.98,7.07,1.547
2025-03-01 09:23:45,22.51,59.95,810.06,7.8,0.848
2025-03-01 09:23:50,22.98,54.14,818.01,7.63,0.966
2025-03-01 09:23:55,20.09,40.46,438.1,6.19,1.758
2025-03-01 09:24:00,24.15,57.78,280.9,6.75,1.319
2025-03-01 09:24:05,24.37,47.93,722.45,6.83,0.841
2025-03-01 09:24:10,24.04,54.01,341.86,7.32,1.604
2025-03-01 09:24:15,23.17,54.73,850.18,7.04,0.786
2025-03-01 09:24:20,20.23,45.9,695.96,6.19,0.857
2025-03-01 09:24:25,23.37,48.62,163.23,6.95,0.734
2025-03-01 09:24:30,24.74,59.82,867.27,7.84,1.925
2025-03-01 09:24:35,20.07,51.49,371.13,6.48,0.957
2025-03-01 09:24:40,23.07,57.3,496.36,7.45,1.101
2025-03-01 09:24:45,23.79,53.24,135.1,6.86,1.632
2025-03-01 09:24:50,21.46,53.73,360.32,7.42,0.757
2025-03-01 09:24:55,20.63,46.46,957.92,7.32,1.378
2025-03-01 09:25:00,22.39,48.78,541.58,6.64,1.488
2025-03-01 09:25:05,21.89,54.19,380.35,7.1,0.791
2025-03-01 09:25:10,21.18,40.41,652.4,6.94,1.217
2025-03-01 09:25:15,22.36,42.58,913.85,7.65,1.011
2025-03-01 09:25:20,23.71,58.68,803.56,7.3,1.248
2025-03-01 09:25:25,22.0,58.28,478.07,7.26,0.58
2025-03-01 09:25:30,20.51,52.94,831.31,6.03,1.956
2025-03-01 09:25:35,21.94,46.38,633.44,7.69,0.543
2025-03-01 09:25:40,24.59,41.21,775.83,6.47,0.764
2025-03-01 09:25:45,23.1,48.42,872.36,6.81,0.742
2025-03-01 09:25:50,23.94,51.34,135.19,7.27,0.916
2025-03-01 09:25:55,24.5,50.8,619.88,6.1,1.73
2025-03-01 09:26:00,23.13,42.8,370.05,6.24,1.805
2025-03-01 09:26:05,20.74,47.86,899.73,7.43,1.771
2025-03-01 09:26:10,23.58,53.36,296.73,6.82,0.596
2025-03-01 09:26:15,20.34,41.4,881.75,6.72,1.483
2025-03-01 09:26:20,21.7,54.63,110.47,6.81,1.477
2025-03-01 09:26:25,24.65,52.58,221.34,7.25,1.604
2025-03-01 09:26:30,22.09,46.61,579.38,7.19,1.12
2025-03-01 09:26:35,23.48,44.75,755.45,6.58,1.662
2025-03-01 09:26:40,20.19,56.73,245.81,7.69,1.75
2025-03-01 09:26:45,22.33,44.16,601.81,6.22,1.478
2025-03-01 09:26:50,23.82,54.49,162.53,7.65,1.548
2025-03-01 09:26:55,23.49,40.16,350.32,7.02,1.16
2025-03-01 09:27:00,22.51,48.71,129.38,7.34,1.9
2025-03-01 09:27:05,21.42,44.22,387.08,7.57,1.853
2025-03-01 09:27:10,23.51,49.55,557.85,6.07,1.903
2025-03-01 09:27:15,23.57,47.25,612.39,6.03,1.833
2025-03-01 09:27:20,22.0,55.61,202.41,6.18,0.558
2025-03-01 09:27:25,22.43,47.37,338.91,7.43,1.671
2025-03-01 09:27:30,23.46,52.57,878.68,7.65,0.616
2025-03-01 09:27:35,22.14,55.96,879.87,7.73,0.706
2025-03-01 09:27:40,24.38,54.26,202.92,6.12,1.096
2025-03-01 09:27:45,23.37,51.13,867.02,7.93,1.664
2025-03-01 09:27:50,23.16,54.81,465.58,7.78,0.782
2025-03-01 09:27:55,23.26,50.87,310.15,6.17,1.763
2025-03-01 09:28:00,24.09,45.31,622.77,7.67,1.481
2025-03-01 09:28:05,20.01,50.06,609.69,7.01,0.945
2025-03-01 09:28:10,22.27,55.7,611.12,6.5,1.691
2025-03-01 09:28:15,24.53,51.19,204.01,7.03,0.702
2025-03-01 09:28:20,23.82,55.79,244.61,6.4,1.146
2025-03-01 09:28:25,23.75,55.75,689.61,6.86,1.13
2025-03-01 09:28:30,24.83,50.84,646.77,6.17,0.941
2025-03-01 09:28:35,20.54,57.09,692.55,6.75,0.824
2025-03-01 09:28:40,21.92,55.56,760.38,7.02,1.575
2025-03-01 09:28:45,21.5,50.61,126.58,7.2,1.026
2025-03-01 09:28:50,23.9,55.98,782.43,6.95,1.443
2025-03-01 09:28:55,22.14,56.38,732.94,6.43,1.236
2025-03-01 09:29:00,23.9,52.68,420.06,7.95,1.888
2025-03-01 09:29:05,20.42,41.16,664.05,6.74,1.451
2025-03-01 09:29:10,23.24,44.34,378.89,7.67,0.636
2025-03-01 09:29:15,20.83,40.7,376.99,7.13,1.066
2025-03-01 09:29:20,23.47,48.57,124.3,6.64,1.944
2025-03-01 09:29:25,23.74,45.89,960.1,7.78,1.929
2025-03-01 09:29:30,20.85,48.09,230.78,7.09,1.052
2025-03-01 09:29:35,24.27,49.9,486.59,7.09,1.946
2025-03-01 09:29:40,22.18,43.65,213.38,6.76,0.55
2025-03-01 09:29:45,24.01,55.62,679.82,7.45,0.873
2025-03-01 09:29:50,23.59,45.61,918.6,6.46,1.876
2025-03-01 09:29:55,23.82,40.79,321.95,6.45,1.986
2025-03-01 09:30:00,24.7,46.99,806.22,6.38,0.694
2025-03-01 09:30:05,21.89,57.81,867.37,7.3,0.94
2025-03-01 09:30:10,24.94,52.74,954.59,7.15,1.453
2025-03-01 09:30:15,24.25,59.12,508.75,7.45,1.472
2025-03-01 09:30:20,23.5,59.13,305.6,7.54,0.947
2025-03-01 09:30:25,20.17,42.89,969.64,6.07,1.131
2025-03-01 09:30:30,24.64,57.2,642.62,7.68,0.894
2025-03-01 09:30:35,22.0,57.12,517.38,7.87,0.638
2025-03-01 09:30:40,24.66,43.15,314.59,7.2,1.518
2025-03-01 09:30:45,21.23,40.78,396.07,7.15,1.908
2025-03-01 09:30:50,22.52,46.11,300.62,7.17,1.805
2025-03-01 09:30:55,24.78,58.93,224.54,6.49,1.511
2025-03-01 09:31:00,21.95,43.05,296.96,6.64,1.159
2025-03-01 09:31:05,24.74,44.77,872.02,7.06,1.437
2025-03-01 09:31:10,22.97,44.56,194.49,6.85,1.495
2025-03-01 09:31:15,20.06,40.12,268.57,7.71,0.681
2025-03-01 09:31:20,23.36,47.28,569.72,6.52,0.579
2025-03-01 09:31:25,21.1,48.29,653.63,6.2,1.53
2025-03-01 09:31:30,24.87,40.81,831.12,6.79,1.685
2025-03-01 09:31:35,22.41,57.77,135.83,7.62,1.989
2025-03-01 09:31:40,23.17,41.4,427.44,6.92,0.836
2025-03-01 09:31:45,20.67,43.9,505.94,6.29,1.583
2025-03-01 09:31:50,20.03,44.76,203.37,7.83,1.149
2025-03-01 09:31:55,20.27,46.94,433.59,6.44,1.732
2025-03-01 09:32:00,22.61,49.06,759.35,6.09,0.794
2025-03-01 09:32:05,24.06,53.2,767.53,7.38,1.352
2025-03-01 09:32:10,23.31,53.51,294.04,7.34,1.313
2025-03-01 09:32:15,21.93,52.84,963.23,7.94,1.761
2025-03-01 09:32:20,20.7,49.24,588.06,7.37,1.545
2025-03-01 09:32:25,22.1,54.62,242.54,7.13,1.692
2025-03-01 09:32:30,20.89,54.41,989.79,6.62,0.934
2025-03-01 09:32:35,23.87,40.41,822.06,7.44,0.53
2025-03-01 09:32:40,20.02,57.93,219.51,7.95,0.781
2025-03-01 09:32:45,22.04,41.42,546.07,7.99,0.643
2025-03-01 09:32:50,20.08,43.32,404.76,6.26,1.615
2025-03-01 09:32:55,23.35,52.96,618.31,7.58,1.582
2025-03-01 09:33:00,20.23,49.4,542.12,7.66,1.157
2025-03-01 09:33:05,21.52,59.06,593.57,6.73,0.598
2025-03-01 09:33:10,22.27,59.32,193.05,7.36,0.668
2025-03-01 09:33:15,21.34,44.43,711.41,7.85,1.117
2025-03-01 09:33:20,21.76,45.96,280.08,7.01,0.878
2025-03-01 09:33:25,20.25,50.97,586.45,6.3,1.743
2025-03-01 09:33:30,20.12,51.05,813.14,7.92,0.853
2025-03-01 09:33:35,23.2,54.08,918.4,6.55,1.377
2025-03-01 09:33:40,20.38,50.34,187.17,6.42,1.569
2025-03-01 09:33:45,22.38,54.57,979.76,6.49,1.762
2025-03-01 09:33:50,21.02,59.48,143.22,7.19,1.218
2025-03-01 09:33:55,24.94,59.1,935.63,6.22,1.913
2025-03-01 09:34:00,24.61,58.76,339.31,7.26,0.968
2025-03-01 09:34:05,21.65,44.34,557.37,6.63,1.172
2025-03-01 09:34:10,22.28,54.36,186.32,6.89,1.199
2025-03-01 09:34:15,22.02,53.26,292.34,7.76,1.304
2025-03-01 09:34:20,24.12,47.17,666.85,6.36,1.428
2025-03-01 09:34:25,23.95,48.49,199.02,6.13,0.722
2025-03-01 09:34:30,24.42,51.88,578.29,6.49,1.344
2025-03-01 09:34:35,22.35,56.15,929.7,7.77,1.401
2025-03-01 09:34:40,21.69,58.7,932.69,6.15,1.8
2025-03-01 09:34:45,21.68,52.86,487.03,7.92,0.682
2025-03-01 09:34:50,20.95,53.78,596.11,6.17,1.076
2025-03-01 09:34:55,24.48,51.39,504.92,6.86,1.298
2025-03-01 09:35:00,24.66,42.87,783.13,7.34,1.728
2025-03-01 09:35:05,21.49,47.17,321.42,6.51,1.469
2025-03-01 09:35:10,20.78,42.57,274.83,6.64,1.603
2025-03-01 09:35:15,23.09,56.38,259.15,6.44,1.762
2025-03-01 09:35:20,20.53,43.33,183.91,7.64,0.708
2025-03-01 09:35:25,22.77,48.25,115.74,6.86,1.845
2025-03-01 09:35:30,24.29,41.98,707.5,6.28,1.207
2025-03-01 09:35:35,23.52,55.14,205.32,7.33,1.788
2025-03-01 09:35:40,20.88,45.46,771.47,6.39,1.982
2025-03-01 09:35:45,24.09,43.14,885.16,6.18,0.82
2025-03-01 09:35:50,23.91,46.74,147.41,7.31,1.906
2025-03-01 09:35:55,24.23,46.48,563.95,6.85,1.143
2025-03-01 09:36:00,23.73,44.09,781.57,7.24,0.811
2025-03-01 09:36:05,22.4,47.41,395.55,7.0,0.932
2025-03-01 09:36:10,24.12,58.73,623.58,6.15,1.23
2025-03-01 09:36:15,22.92,41.41,364.03,7.48,0.774
2025-03-01 09:36:20,24.8,57.06,710.28,6.99,1.054
2025-03-01 09:36:25,21.33,43.49,343.46,6.05,1.711
2025-03-01 09:36:30,23.96,40.11,617.82,7.48,1.474
2025-03-01 09:36:35,20.73,56.57,112.41,6.04,0.635
2025-03-01 09:36:40,20.19,43.01,504.04,6.5,0.566
2025-03-01 09:36:45,22.2,53.72,294.48,7.75,0.932
2025-03-01 09:36:50,20.54,52.85,329.55,7.14,1.226
2025-03-01 09:36:55,20.89,41.22,566.69,6.52,1.893
2025-03-01 09:37:00,22.95,45.08,221.43,6.44,0.877
2025-03-01 09:37:05,24.52,47.02,971.85,7.07,1.979
2025-03-01 09:37:10,24.32,59.93,211.29,7.54,1.002
2025-03-01 09:37:15,22.32,50.14,121.43,6.63,1.565
2025-03-01 09:37:20,21.99,44.12,483.44,6.54,1.329
2025-03-01 09:37:25,21.07,49.39,194.84,6.12,1.446
2025-03-01 09:37:30,22.9,53.77,437.48,6.47,1.444
2025-03-01 09:37:35,22.01,47.11,695.82,6.35,0.502
2025-03-01 09:37:40,20.37,54.26,461.8,7.69,1.883
2025-03-01 09:37:45,22.22,46.08,495.44,6.94,1.507
2025-03-01 09:37:50,24.45,40.64,797.31,7.53,1.423
2025-03-01 09:37:55,21.05,54.61,203.54,6.99,1.339
2025-03-01 09:38:00,20.59,59.93,950.71,6.89,0.949
2025-03-01 09:38:05,24.18,58.92,587.71,7.27,1.743
2025-03-01 09:38:10,23.45,50.88,842.6,6.97,0.958
2025-03-01 09:38:15,24.9,44.94,248.93,6.24,1.502
2025-03-01 09:38:20,23.97,42.78,340.83,7.61,1.05
2025-03-01 09:38:25,24.79,48.61,924.58,6.68,0.894
2025-03-01 09:38:30,23.41,42.6,478.28,6.3,1.399
2025-03-01 09:38:35,22.72,58.35,470.66,6.73,1.156
2025-03-01 09:38:40,24.09,47.2,872.7,6.82,0.566
2025-03-01 09:38:45,21.61,55.41,965.05,7.26,1.484
2025-03-01 09:38:50,24.59,44.13,458.29,7.94,0.522
2025-03-01 09:38:55,22.83,57.26,473.24,7.39,0.793
2025-03-01 09:39:00,24.76,52.89,782.75,6.8,0.587
2025-03-01 09:39:05,23.97,44.54,836.13,6.81,1.443
2025-03-01 09:39:10,23.4,44.28,739.85,7.77,0.897
2025-03-01 09:39:15,24.5,56.77,318.73,7.56,1.064
2025-03-01 09:39:20,20.43,46.62,571.55,6.01,1.433
2025-03-01 09:39:25,20.46,51.8,475.74,6.11,0.937
2025-03-01 09:39:30,20.99,56.91,640.33,6.94,1.356
2025-03-01 09:39:35,23.48,57.97,634.14,7.01,0.776
2025-03-01 09:39:40,24.68,55.78,598.65,6.07,0.584
2025-03-01 09:39:45,22.16,40.53,686.68,7.15,1.389
2025-03-01 09:39:50,20.22,52.66,367.84,6.16,1.872
2025-03-01 09:39:55,21.15,55.39,453.99,6.29,0.854
2025-03-01 09:40:00,21.36,48.61,460.45,7.42,1.997
2025-03-01 09:40:05,20.57,41.93,524.5,6.53,1.744
2025-03-01 09:40:10,23.48,44.16,670.72,7.06,1.806
2025-03-01 09:40:15,22.48,51.14,831.93,7.19,1.708
2025-03-01 09:40:20,21.79,40.06,136.46,6.16,1.937
2025-03-01 09:40:25,22.09,49.21,313.95,7.28,0.89
2025-03-01 09:40:30,20.11,59.44,980.24,7.94,0.573
2025-03-01 09:40:35,22.27,45.93,626.76,6.27,1.587
2025-03-01 09:40:40,22.44,42.36,864.98,6.25,1.569
2025-03-01 09:40:45,21.75,42.54,798.63,7.71,1.924
2025-03-01 09:40:50,21.39,45.92,125.29,7.27,0.824
2025-03-01 09:40:55,24.66,46.72,894.16,6.76,0.996
2025-03-01 09:41:00,21.9,46.74,546.53,7.16,0.568
2025-03-01 09:41:05,23.38,55.95,400.9,6.18,0.995
2025-03-01 09:41:10,20.95,58.36,961.28,7.62,1.098
2025-03-01 09:41:15,20.3,59.25,444.81,7.12,0.639
2025-03-01 09:41:20,24.49,44.29,546.52,6.18,1.555
2025-03-01 09:41:25,22.31,53.68,958.98,6.62,1.913
2025-03-01 09:41:30,22.49,40.86,645.51,6.71,0.8
2025-03-01 09:41:35,20.61,58.73,467.83,7.11,1.476
2025-03-01 09:41:40,23.85,42.46,304.34,7.59,1.056
2025-03-01 09:41:45,24.46,49.48,638.57,6.47,1.777
2025-03-01 09:41:50,23.49,53.43,737.03,7.95,1.756
2025-03-01 09:41:55,22.98,51.27,144.66,6.97,0.933
2025-03-01 09:42:00,23.02,54.71,515.55,6.34,0.874
2025-03-01 09:42:05,20.12,54.03,592.21,7.86,1.13
2025-03-01 09:42:10,22.48,50.08,398.59,6.4,0.928
2025-03-01 09:42:15,24.2,52.1,653.89,7.62,1.824
2025-03-01 09:42:20,24.44,53.88,619.56,6.64,1.202
2025-03-01 09:42:25,23.77,55.28,739.08,7.75,0.686
2025-03-01 09:42:30,20.77,45.14,203.71,7.97,1.09
2025-03-01 09:42:35,20.86,59.25,583.34,6.81,1.67
2025-03-01 09:42:40,22.54,55.45,775.62,6.8,0.974
2025-03-01 09:42:45,24.8,52.06,256.62,6.3,1.846
2025-03-01 09:42:50,20.53,58.78,205.1,6.9,0.658
2025-03-01 09:42:55,24.49,51.26,254.32,6.93,1.101
2025-03-01 09:43:00,21.31,41.41,790.4,6.87,1.34
2025-03-01 09:43:05,21.07,45.68,717.74,6.08,0.759
2025-03-01 09:43:10,20.02,51.52,339.59,7.21,1.781
2025-03-01 09:43:15,24.62,51.37,546.65,6.04,1.453
2025-03-01 09:43:20,22.76,48.24,760.33,7.5,0.873
2025-03-01 09:43:25,21.22,57.84,632.81,7.32,1.202
2025-03-01 09:43:30,20.78,56.98,284.83,6.09,0.689
2025-03-01 09:43:35,22.12,53.4,318.3,7.16,1.335
2025-03-01 09:43:40,22.96,49.16,115.32,6.99,0.964
2025-03-01 09:43:45,22.35,46.59,318.67,6.04,1.815
2025-03-01 09:43:50,22.0,43.95,219.22,6.6,0.918
2025-03-01 09:43:55,22.0,57.11,728.63,7.52,1.678
2025-03-01 09:44:00,22.57,42.56,768.25,7.12,0.642
2025-03-01 09:44:05,22.5,52.46,323.79,6.96,1.841
2025-03-01 09:44:10,21.56,53.72,648.78,6.13,0.52
2025-03-01 09:44:15,21.53,55.32,262.72,7.95,1.105
2025-03-01 09:44:20,21.32,40.83,779.42,7.88,1.156
2025-03-01 09:44:25,20.88,51.99,794.75,6.6,1.09
2025-03-01 09:44:30,24.52,58.41,580.44,7.96,1.477
2025-03-01 09:44:35,20.51,48.8,332.39,6.02,1.155
2025-03-01 09:44:40,22.56,46.11,191.28,7.63,1.352
2025-03-01 09:44:45,20.82,54.75,872.44,6.55,1.995
2025-03-01 09:44:50,24.06,41.18,124.96,7.22,1.335
2025-03-01 09:44:55,23.01,52.01,783.55,6.95,1.246
2025-03-01 09:45:00,22.05,56.3,326.76,6.6,1.111
2025-03-01 09:45:05,21.48,47.57,601.74,6.52,1.622
2025-03-01 09:45:10,20.06,45.76,335.29,6.07,1.206
2025-03-01 09:45:15,23.39,51.66,345.61,6.85,0.566
2025-03-01 09:45:20,20.77,47.01,206.55,7.73,1.122
2025-03-01 09:45:25,23.52,49.0,501.15,7.09,0.651
2025-03-01 09:45:30,24.09,41.3,660.43,7.39,1.722
2025-03-01 09:45:35,20.33,40.06,369.66,7.59,0.942
2025-03-01 09:45:40,24.64,46.83,417.73,6.45,0.91
2025-03-01 09:45:45,20.39,57.97,374.53,7.62,1.95
2025-03-01 09:45:50,23.32,47.16,200.32,7.5,1.703
2025-03-01 09:45:55,22.17,41.16,526.61,7.7,1.45
2025-03-01 09:46:00,24.65,51.2,925.38,7.09,1.138
2025-03-01 09:46:05,24.47,47.98,288.55,7.81,0.94
2025-03-01 09:46:10,24.93,47.84,416.27,7.44,1.264
2025-03-01 09:46:15,20.45,44.96,817.4,6.92,1.08
2025-03-01 09:46:20,21.39,44.25,593.78,6.71,1.77
2025-03-01 09:46:25,22.23,50.47,619.95,7.26,1.298
2025-03-01 09:46:30,22.58,59.37,793.88,7.94,0.55
2025-03-01 09:46:35,20.03,43.06,652.47,7.78,0.65
2025-03-01 09:46:40,24.0,49.02,566.58,7.73,1.332
2025-03-01 09:46:45,23.07,51.05,542.18,7.85,1.433
2025-03-01 09:46:50,24.11,45.5,976.77,6.05,1.916
2025-03-01 09:46:55,24.94,41.79,690.43,7.6,1.555
2025-03-01 09:47:00,23.62,40.45,358.89,6.05,1.011
2025-03-01 09:47:05,23.14,43.97,285.73,6.91,0.71
2025-03-01 09:47:10,22.36,52.6,125.12,6.35,1.533
2025-03-01 09:47:15,20.09,48.35,447.04,7.45,0.923
2025-03-01 09:47:20,23.97,57.09,560.16,6.2,1.424
2025-03-01 09:47:25,22.77,42.25,406.51,7.34,1.873
2025-03-01 09:47:30,23.31,46.58,211.4,7.46,1.162
2025-03-01 09:47:35,23.32,53.38,739.08,6.37,1.093
2025-03-01 09:47:40,22.04,58.65,771.5,6.71,1.887
2025-03-01 09:47:45,20.1,41.06,296.37,7.68,1.638
2025-03-01 09:47:50,22.54,50.15,351.99,7.62,0.783
2025-03-01 09:47:55,23.64,45.38,155.74,6.13,0.961
2025-03-01 09:48:00,21.18,47.24,756.44,6.66,1.76
2025-03-01 09:48:05,22.42,53.58,127.33,6.33,1.106
2025-03-01 09:48:10,23.73,58.55,837.78,7.63,0.935
2025-03-01 09:48:15,21.8,48.99,944.92,6.48,1.265
2025-03-01 09:48:20,22.44,55.21,347.74,7.35,0.859
2025-03-01 09:48:25,24.27,49.69,138.31,6.56,1.599
2025-03-01 09:48:30,20.96,58.98,890.86,6.15,1.564
2025-03-01 09:48:35,21.21,45.25,140.32,7.72,1.678
2025-03-01 09:48:40,20.72,58.0,904.9,6.41,1.772
2025-03-01 09:48:45,20.43,42.41,742.1,6.05,1.882
2025-03-01 09:48:50,20.06,43.01,890.07,6.24,0.945
2025-03-01 09:48:55,22.47,59.92,117.66,6.04,1.233
2025-03-01 09:49:00,24.9,49.7,186.94,6.57,1.6
2025-03-01 09:49:05,24.26,58.16,450.72,6.66,1.019
2025-03-01 09:49:10,21.64,58.23,206.52,7.01,1.361
2025-03-01 09:49:15,22.97,55.8,204.27,7.0,1.321
2025-03-01 09:49:20,22.62,59.07,132.18,6.16,0.698
2025-03-01 09:49:25,22.52,42.21,911.35,7.97,1.362
2025-03-01 09:49:30,24.94,43.27,845.56,7.75,1.273
2025-03-01 09:49:35,24.63,45.96,518.9,7.86,1.499
2025-03-01 09:49:40,22.18,41.99,677.42,7.26,1.106
2025-03-01 09:49:45,22.54,51.4,341.69,7.25,1.634
