timestamp,temperature,humidity,light,pH,electrical_conductivity
2025-03-06 11:34:05,23.37,47.53,670.64,7.85,0.926
2025-03-06 11:34:10,23.39,48.07,714.63,6.38,1.338
2025-03-06 11:34:15,21.59,40.32,845.94,7.61,0.624
2025-03-06 11:34:20,24.25,46.33,905.52,6.63,1.275
2025-03-06 11:34:25,20.67,48.17,981.41,6.93,0.736
2025-03-06 11:34:30,22.29,48.28,528.17,6.16,1.132
2025-03-06 11:34:35,21.11,44.87,126.24,7.13,0.553
2025-03-06 11:34:40,24.03,45.02,214.68,6.64,0.981
2025-03-06 11:34:45,23.76,56.09,209.85,7.36,1.713
2025-03-06 11:34:50,23.85,40.31,681.42,6.4,1.681
2025-03-06 11:34:55,21.2,43.45,141.17,6.05,1.025
2025-03-06 11:35:00,22.36,55.19,848.97,7.38,1.941
2025-03-06 11:35:05,23.19,48.54,140.71,6.85,1.513
2025-03-06 11:35:10,21.77,49.44,287.75,7.17,1.213
2025-03-06 11:35:15,20.67,46.23,326.77,6.16,0.567
2025-03-06 11:35:20,24.11,51.66,755.89,7.63,0.673
2025-03-06 11:35:25,24.46,56.57,401.03,7.72,1.832
2025-03-06 11:35:30,22.36,56.86,158.39,7.16,0.811
2025-03-06 11:35:35,23.28,40.35,371.77,7.67,1.132
2025-03-06 11:35:40,22.27,41.17,310.34,6.03,1.17
2025-03-06 11:35:45,20.68,56.78,247.45,6.09,1.941
2025-03-06 11:35:50,21.58,44.76,782.55,7.96,0.792
2025-03-06 11:35:55,23.04,46.47,645.36,6.96,1.379
2025-03-06 11:36:00,22.07,51.32,998.87,7.3,1.944
2025-03-06 11:36:05,23.12,55.06,583.55,6.18,1.502
2025-03-06 11:36:10,21.17,42.05,893.92,6.34,0.925
2025-03-06 11:36:15,20.71,50.83,165.78,7.31,1.151
2025-03-06 11:36:20,23.19,53.02,174.02,6.68,0.551
2025-03-06 11:36:25,20.57,54.16,253.89,7.43,1.823
2025-03-06 11:36:30,20.19,44.18,307.13,7.53,0.913
2025-03-06 11:36:35,23.17,43.35,940.29,7.45,1.392
2025-03-06 11:36:40,22.1,52.92,900.17,6.58,1.695
2025-03-06 11:36:45,21.2,49.4,227.15,7.96,1.89
2025-03-06 11:36:50,23.3,40.91,557.87,7.16,1.154
2025-03-06 11:36:55,20.62,44.41,158.59,7.7,1.364
2025-03-06 11:37:00,22.36,53.9,428.41,7.32,1.042
2025-03-06 11:37:05,21.9,43.84,468.78,7.86,1.791
2025-03-06 11:37:10,21.72,53.29,746.9,6.32,1.752
2025-03-06 11:37:15,24.69,50.71,312.26,6.57,1.668
2025-03-06 11:37:20,21.26,54.0,398.17,6.06,1.139
2025-03-06 11:37:25,24.74,43.74,202.88,7.99,1.53
2025-03-06 11:37:30,20.91,46.98,791.14,6.54,1.299
2025-03-06 11:37:35,23.78,58.71,107.89,6.15,0.691
2025-03-06 11:37:40,23.53,58.52,647.97,6.73,1.039
2025-03-06 11:37:45,24.31,40.72,998.7,6.92,1.13
2025-03-06 11:37:50,21.79,55.08,724.24,7.56,0.627
2025-03-06 11:37:55,21.13,45.19,772.27,6.75,0.619
2025-03-06 11:38:00,24.3,46.31,148.75,6.65,1.42
2025-03-06 11:38:05,21.09,50.58,686.94,6.18,1.591
2025-03-06 11:38:10,21.27,42.22,265.58,7.95,1.959
2025-03-06 11:38:15,22.7,47.81,853.98,7.32,1.278
2025-03-06 11:38:20,22.42,56.28,555.5,6.51,1.604
2025-03-06 11:38:25,22.94,52.42,840.74,6.23,0.761
2025-03-06 11:38:30,22.04,57.54,427.03,7.16,1.948
2025-03-06 11:38:35,22.04,41.04,422.74,6.21,1.287
2025-03-06 11:38:40,22.22,47.87,184.06,6.22,1.242
2025-03-06 11:38:45,24.53,45.38,692.96,6.47,1.443
2025-03-06 11:38:50,20.05,42.29,198.93,7.84,1.148
2025-03-06 11:38:55,23.94,59.16,962.67,6.13,1.462
2025-03-06 11:39:00,22.99,55.18,791.76,7.08,1.394
2025-03-06 11:39:05,23.97,40.69,241.87,6.18,1.182
2025-03-06 11:39:10,21.95,47.39,254.97,7.05,1.574
2025-03-06 11:39:15,22.31,53.77,465.82,6.31,1.86
2025-03-06 11:39:20,22.85,49.79,864.58,7.29,0.686
2025-03-06 11:39:25,24.78,41.16,895.21,7.74,1.831
2025-03-06 11:39:30,21.04,56.26,782.51,6.22,0.757
2025-03-06 11:39:35,22.48,45.26,748.65,7.32,0.514
2025-03-06 11:39:40,21.46,47.98,529.28,6.03,0.509
2025-03-06 11:39:45,24.85,59.6,659.16,6.44,0.971
2025-03-06 11:39:50,24.55,48.6,142.52,6.87,1.505
2025-03-06 11:39:55,20.92,58.81,849.18,7.88,1.762
2025-03-06 11:40:00,23.18,57.44,831.64,7.64,1.023
2025-03-06 11:40:05,23.07,57.62,167.64,7.16,0.836
2025-03-06 11:40:10,22.28,42.49,544.61,6.98,0.761
2025-03-06 11:40:15,23.45,42.33,206.24,6.33,1.838
2025-03-06 11:40:20,22.3,46.25,726.34,6.75,0.722
2025-03-06 11:40:25,21.07,59.15,737.96,6.58,1.04
2025-03-06 11:40:30,24.74,58.41,253.39,6.38,1.391
2025-03-06 11:40:35,21.47,57.52,462.15,7.22,1.34
2025-03-06 11:40:40,22.7,49.96,970.76,7.28,1.749
2025-03-06 11:40:45,24.64,55.33,386.4,6.97,1.715
2025-03-06 11:40:50,22.54,46.89,388.28,6.57,1.474
2025-03-06 11:40:55,22.47,43.1,219.42,6.6,1.53
2025-03-06 11:41:00,24.49,58.37,852.46,6.54,1.913
2025-03-06 11:41:05,23.62,52.6,427.75,7.92,1.809
2025-03-06 11:41:10,23.22,55.09,552.57,7.42,0.904
2025-03-06 11:41:15,23.63,41.95,964.22,7.86,1.703
2025-03-06 11:41:20,24.2,44.98,516.0,6.11,1.398
2025-03-06 11:41:25,22.28,52.59,496.87,6.08,1.793
2025-03-06 11:41:30,23.42,55.88,796.88,7.54,1.671
2025-03-06 11:41:35,24.45,47.78,987.68,6.52,1.414
2025-03-06 11:41:40,23.4,57.34,808.63,6.62,1.128
2025-03-06 11:41:45,23.7,57.49,957.35,6.37,0.639
2025-03-06 11:41:50,20.65,45.98,323.27,6.22,1.161
2025-03-06 11:41:55,23.5,49.98,618.51,6.46,1.924
2025-03-06 11:42:00,20.65,45.86,785.51,6.53,1.936
2025-03-06 11:42:05,23.78,58.3,356.25,6.04,0.776
2025-03-06 11:42:10,23.49,47.16,161.7,6.64,1.362
2025-03-06 11:42:15,21.39,53.53,118.67,7.04,1.328
2025-03-06 11:42:20,21.19,42.37,288.78,6.95,0.749
2025-03-06 11:42:25,22.88,50.98,919.08,7.98,0.684
2025-03-06 11:42:30,25.0,50.72,862.79,7.7,1.94
2025-03-06 11:42:35,23.96,58.53,595.0,6.33,0.804
2025-03-06 11:42:40,21.14,40.45,351.48,7.54,1.481
2025-03-06 11:42:45,20.46,42.52,253.3,6.28,1.586
2025-03-06 11:42:50,21.49,45.19,877.69,6.83,1.694
2025-03-06 11:42:55,24.87,56.85,113.36,7.65,1.477
2025-03-06 11:43:00,20.33,54.47,796.51,7.47,1.597
2025-03-06 11:43:05,21.23,51.28,680.02,6.79,0.992
2025-03-06 11:43:10,21.75,57.91,537.56,7.39,0.567
2025-03-06 11:43:15,20.95,59.19,817.26,6.34,0.534
2025-03-06 11:43:20,22.41,44.3,579.48,6.27,1.278
2025-03-06 11:43:25,24.99,44.04,681.53,6.09,1.79
2025-03-06 11:43:30,22.84,53.56,284.81,6.82,0.713
2025-03-06 11:43:35,21.34,42.71,115.08,6.51,1.049
2025-03-06 11:43:40,20.5,53.75,566.42,6.56,1.666
2025-03-06 11:43:45,20.46,54.52,475.91,7.93,1.257
2025-03-06 11:43:50,21.86,42.05,828.15,6.55,1.701
2025-03-06 11:43:55,23.82,54.79,869.68,7.89,0.893
2025-03-06 11:44:00,24.29,52.3,652.73,7.66,0.626
2025-03-06 11:44:05,23.84,55.76,987.12,7.11,0.504
2025-03-06 11:44:10,22.71,43.47,666.36,7.39,0.57
2025-03-06 11:44:15,21.68,44.26,720.82,7.58,0.743
2025-03-06 11:44:20,23.15,41.73,356.83,7.78,1.978
2025-03-06 11:44:25,21.38,57.13,104.87,6.54,1.899
2025-03-06 11:44:30,20.94,50.59,223.61,7.79,1.156
2025-03-06 11:44:35,23.96,43.12,309.7,6.5,1.073
2025-03-06 11:44:40,23.54,42.36,829.02,6.03,1.597
2025-03-06 11:44:45,22.36,51.81,768.57,6.69,1.518
2025-03-06 11:44:50,21.1,56.94,435.65,7.96,1.608
2025-03-06 11:44:55,20.44,52.3,374.15,7.01,1.175
2025-03-06 11:45:00,21.13,40.7,652.56,6.4,1.924
2025-03-06 11:45:05,24.35,42.53,343.43,7.6,1.969
2025-03-06 11:45:10,21.28,44.42,454.79,7.99,1.69
2025-03-06 11:45:15,22.88,56.45,777.15,6.89,1.969
2025-03-06 11:45:20,21.2,54.51,269.15,6.14,1.621
2025-03-06 11:45:25,21.77,53.03,620.09,7.19,1.426
2025-03-06 11:45:30,21.46,56.63,189.95,7.55,1.975
2025-03-06 11:45:35,24.92,50.79,244.43,6.2,0.869
2025-03-06 11:45:40,21.78,59.23,703.44,7.76,0.923
2025-03-06 11:45:45,24.57,58.14,900.75,6.38,0.657
2025-03-06 11:45:50,24.28,47.41,899.5,7.62,1.896
2025-03-06 11:45:55,20.35,47.54,825.42,7.1,1.068
2025-03-06 11:46:00,21.22,40.18,849.08,7.29,1.647
2025-03-06 11:46:05,23.16,42.45,413.04,7.39,1.573
2025-03-06 11:46:10,21.0,58.66,169.94,6.86,0.576
2025-03-06 11:46:15,22.99,50.19,967.44,6.77,1.816
2025-03-06 11:46:20,22.46,49.19,648.31,6.36,1.115
2025-03-06 11:46:25,20.78,54.1,172.4,7.32,1.881
2025-03-06 11:46:30,22.19,53.97,352.7,6.29,0.557
2025-03-06 11:46:35,23.55,43.11,312.95,6.54,0.901
2025-03-06 11:46:40,21.87,55.6,902.1,6.04,1.738
2025-03-06 11:46:45,22.22,47.85,125.6,6.22,1.774
2025-03-06 11:46:50,20.75,46.46,857.14,7.15,1.55
2025-03-06 11:46:55,23.05,55.21,153.4,6.19,1.776
2025-03-06 11:47:00,24.03,53.51,456.95,6.71,0.536
2025-03-06 11:47:05,20.86,48.23,806.04,6.23,0.918
2025-03-06 11:47:10,22.48,55.1,503.97,6.73,0.988
2025-03-06 11:47:15,24.15,44.36,905.16,7.12,0.648
2025-03-06 11:47:20,21.52,58.21,247.25,7.0,0.994
2025-03-06 11:47:25,20.13,51.19,449.19,7.96,1.635
2025-03-06 11:47:30,23.94,48.9,210.85,6.58,1.114
2025-03-06 11:47:35,23.31,58.18,237.91,7.78,1.032
2025-03-06 11:47:40,24.37,56.87,866.35,7.16,0.898
2025-03-06 11:47:45,23.67,49.31,664.3,7.01,0.816
2025-03-06 11:47:50,24.54,57.89,579.58,6.42,0.646
2025-03-06 11:47:55,21.84,44.06,601.49,6.71,0.821
2025-03-06 11:48:00,23.6,46.3,656.4,7.25,1.506
2025-03-06 11:48:05,20.14,59.07,988.24,6.11,1.316
2025-03-06 11:48:10,22.86,47.11,662.5,7.37,1.79
2025-03-06 11:48:15,22.13,59.1,456.81,6.57,1.325
2025-03-06 11:48:20,22.19,56.63,569.13,6.04,0.709
2025-03-06 11:48:25,20.08,48.88,838.04,7.61,0.656
2025-03-06 11:48:30,21.9,41.74,123.48,6.58,0.858
2025-03-06 11:48:35,20.47,48.16,919.25,7.22,1.959
2025-03-06 11:48:40,23.03,51.75,198.16,6.99,0.981
2025-03-06 11:48:45,23.88,54.43,394.35,6.28,1.69
2025-03-06 11:48:50,21.81,48.86,988.52,6.98,1.101
2025-03-06 11:48:55,24.13,51.86,502.79,7.05,1.995
2025-03-06 11:49:00,20.95,42.54,565.31,7.8,1.025
2025-03-06 11:49:05,23.87,52.45,515.66,6.35,1.083
2025-03-06 11:49:10,20.72,41.08,773.14,7.31,1.783
2025-03-06 11:49:15,21.33,50.28,558.36,6.48,1.301
2025-03-06 11:49:20,23.02,59.56,867.68,6.17,0.662
2025-03-06 11:49:25,24.1,55.31,532.09,6.17,1.639
2025-03-06 11:49:30,22.74,53.76,230.85,7.71,1.924
2025-03-06 11:49:35,22.54,44.74,491.5,6.75,0.822
2025-03-06 11:49:40,24.27,52.4,783.1,6.86,1.301
2025-03-06 11:49:45,20.67,51.64,601.52,7.19,1.856
2025-03-06 11:49:50,21.39,50.57,230.96,7.47,1.096
2025-03-06 11:49:55,22.9,57.81,974.64,7.28,1.375
2025-03-06 11:50:00,21.96,54.08,287.03,7.85,0.769
2025-03-06 11:50:05,24.54,40.65,827.09,7.92,0.559
2025-03-06 11:50:10,23.44,59.3,783.61,6.11,1.29
2025-03-06 11:50:15,24.64,48.27,143.21,7.81,1.608
2025-03-06 11:50:20,23.38,49.98,626.77,7.59,1.999
2025-03-06 11:50:25,20.75,55.52,354.95,6.44,1.168
2025-03-06 11:50:30,24.14,48.59,586.41,6.82,1.08
2025-03-06 11:50:35,23.65,43.18,477.41,6.73,1.433
2025-03-06 11:50:40,24.08,40.92,772.81,7.52,1.017
2025-03-06 11:50:45,22.96,51.65,891.57,6.97,1.563
2025-03-06 11:50:50,23.12,59.23,411.4,6.37,1.504
2025-03-06 11:50:55,22.96,53.19,119.82,6.73,1.414
2025-03-06 11:51:00,24.35,40.89,829.37,7.79,1.834
2025-03-06 11:51:05,23.04,57.29,217.23,6.67,1.275
2025-03-06 11:51:10,23.07,52.82,538.48,7.24,0.858
2025-03-06 11:51:15,23.9,56.3,271.25,7.43,1.3
2025-03-06 11:51:20,20.85,55.81,322.16,7.6,1.466
2025-03-06 11:51:25,22.02,56.19,636.79,6.74,1.397
2025-03-06 11:51:30,24.0,57.51,395.35,7.25,1.363
2025-03-06 11:51:35,21.91,48.15,532.87,7.99,1.875
2025-03-06 11:51:40,22.36,44.97,740.69,6.08,1.564
2025-03-06 11:51:45,20.96,40.08,650.42,6.03,1.13
2025-03-06 11:51:50,20.45,40.18,784.05,7.69,1.4
2025-03-06 11:51:55,21.24,42.4,856.34,7.62,0.926
2025-03-06 11:52:00,20.63,57.93,299.68,7.05,0.524
2025-03-06 11:52:05,21.01,56.68,137.04,7.45,1.361
2025-03-06 11:52:10,21.43,49.17,400.6,6.67,1.008
2025-03-06 11:52:15,24.62,58.13,339.75,7.11,0.85
2025-03-06 11:52:20,23.06,44.51,250.25,6.13,1.943
2025-03-06 11:52:25,22.91,56.91,947.45,6.3,0.644
2025-03-06 11:52:30,23.49,40.64,799.89,7.05,0.816
2025-03-06 11:52:35,21.88,42.61,534.28,7.67,1.953
2025-03-06 11:52:40,20.7,45.8,408.4,6.56,1.795
2025-03-06 11:52:45,22.96,57.15,771.9,6.45,1.643
2025-03-06 11:52:50,20.31,41.15,658.15,6.44,1.447
2025-03-06 11:52:55,21.88,53.82,803.95,7.0,1.11
2025-03-06 11:53:00,24.66,59.54,231.16,6.8,1.732
2025-03-06 11:53:05,22.14,55.11,659.12,7.62,1.054
2025-03-06 11:53:10,24.16,51.83,729.3,7.11,1.366
2025-03-06 11:53:15,24.13,47.79,157.23,6.36,1.36
2025-03-06 11:53:20,24.34,59.54,889.87,7.01,0.843
2025-03-06 11:53:25,21.93,50.41,771.24,6.31,0.716
2025-03-06 11:53:30,23.27,52.0,498.9,6.07,0.704
2025-03-06 11:53:35,24.22,48.9,354.7,7.7,1.338
2025-03-06 11:53:40,20.01,58.86,805.09,6.23,0.709
2025-03-06 11:53:45,23.72,58.4,233.05,6.27,1.375
2025-03-06 11:53:50,24.58,52.03,274.79,7.16,1.487
2025-03-06 11:53:55,21.74,52.24,757.54,6.95,1.056
2025-03-06 11:54:00,24.89,45.74,311.33,6.86,1.514
2025-03-06 11:54:05,23.48,48.22,460.43,7.47,0.729
2025-03-06 11:54:10,24.14,59.56,328.99,6.59,1.126
2025-03-06 11:54:15,22.59,49.11,614.96,7.75,0.619
2025-03-06 11:54:20,23.88,48.1,527.59,7.98,0.708
2025-03-06 11:54:25,21.98,48.05,806.96,7.33,1.823
2025-03-06 11:54:30,23.75,59.95,994.08,7.37,1.894
2025-03-06 11:54:35,23.85,42.53,856.38,7.56,1.982
2025-03-06 11:54:40,20.51,49.5,821.75,6.87,1.388
2025-03-06 11:54:45,24.53,56.78,668.58,7.7,1.557
2025-03-06 11:54:50,23.11,42.78,198.38,6.3,1.802
2025-03-06 11:54:55,20.5,43.91,124.67,7.05,1.877
2025-03-06 11:55:00,20.45,50.03,636.81,7.95,1.893
2025-03-06 11:55:05,22.2,45.07,197.5,6.3,1.189
2025-03-06 11:55:10,22.31,42.86,780.57,6.81,1.716
2025-03-06 11:55:15,21.78,53.11,363.79,6.0,1.112
2025-03-06 11:55:20,23.62,52.1,136.68,7.03,1.942
2025-03-06 11:55:25,20.5,42.8,676.13,7.06,0.688
2025-03-06 11:55:30,21.76,42.29,987.84,7.51,0.728
2025-03-06 11:55:35,20.25,56.33,759.55,7.07,1.154
2025-03-06 11:55:40,22.6,58.83,503.04,6.83,1.009
2025-03-06 11:55:45,23.78,57.53,751.1,6.25,1.714
2025-03-06 11:55:50,21.76,46.31,577.58,6.86,1.667
2025-03-06 11:55:55,23.28,54.18,989.86,6.73,1.132
2025-03-06 11:56:00,20.43,50.66,664.75,6.78,0.976
2025-03-06 11:56:05,20.72,52.36,616.55,7.84,0.603
2025-03-06 11:56:10,20.88,42.16,214.89,6.06,0.957
2025-03-06 11:56:15,23.31,58.22,832.73,6.86,1.639
2025-03-06 11:56:20,21.85,49.55,209.41,6.57,1.755
2025-03-06 11:56:25,23.44,46.02,148.44,6.96,1.736
2025-03-06 11:56:30,24.05,55.76,762.62,6.57,1.022
2025-03-06 11:56:35,20.74,43.76,493.26,7.51,0.898
2025-03-06 11:56:40,24.03,54.59,311.7,6.95,0.601
2025-03-06 11:56:45,21.33,47.09,288.29,7.57,1.064
2025-03-06 11:56:50,24.47,42.62,985.71,6.21,0.814
2025-03-06 11:56:55,21.18,42.38,511.69,7.96,1.926
2025-03-06 11:57:00,22.01,46.72,147.62,6.37,1.564
2025-03-06 11:57:05,22.54,48.65,265.06,6.56,0.884
2025-03-06 11:57:10,24.21,58.71,508.35,7.78,1.667
2025-03-06 11:57:15,22.02,56.48,281.05,6.56,1.759
2025-03-06 11:57:20,23.18,49.54,725.49,7.58,1.414
2025-03-06 11:57:25,23.08,53.05,782.96,7.82,1.977
2025-03-06 11:57:30,23.11,56.25,826.16,6.65,0.99
2025-03-06 11:57:35,20.63,45.67,607.19,7.16,1.161
2025-03-06 11:57:40,24.79,47.34,994.71,7.33,1.683
2025-03-06 11:57:45,21.73,57.3,577.78,6.51,1.915
2025-03-06 11:57:50,20.78,54.34,811.21,6.4,1.562
2025-03-06 11:57:55,21.82,40.54,683.71,7.49,1.773
2025-03-06 11:58:00,21.46,40.86,534.48,7.33,0.579
2025-03-06 11:58:05,24.28,44.95,567.95,7.88,1.658
2025-03-06 11:58:10,20.1,41.56,253.42,6.87,0.804
2025-03-06 11:58:15,23.8,48.84,706.66,7.78,0.547
2025-03-06 11:58:20,23.71,53.88,264.28,6.23,0.999
2025-03-06 11:58:25,20.21,42.3,718.68,6.31,1.78
2025-03-06 11:58:30,22.38,58.35,213.5,6.98,0.858
2025-03-06 11:58:35,21.62,52.33,504.91,6.47,1.976
2025-03-06 11:58:40,20.16,52.54,218.08,7.24,1.241
2025-03-06 11:58:45,24.04,44.52,473.79,6.16,1.258
2025-03-06 11:58:50,20.92,46.81,235.13,6.04,1.064
2025-03-06 11:58:55,20.21,47.93,228.04,7.38,1.422
2025-03-06 11:59:00,20.17,55.33,697.77,7.28,1.404
2025-03-06 11:59:05,20.52,40.53,163.43,7.65,0.507
2025-03-06 11:59:10,23.99,52.72,688.1,7.82,1.478
2025-03-06 11:59:15,24.05,46.22,412.33,6.91,0.859
2025-03-06 11:59:20,22.34,45.61,708.48,6.53,1.633
2025-03-06 11:59:25,24.64,59.81,838.94,6.66,1.25
2025-03-06 11:59:30,21.98,50.16,698.52,6.65,0.975
2025-03-06 11:59:35,23.06,57.26,337.34,7.33,0.983
2025-03-06 11:59:40,24.14,58.37,492.8,7.32,1.366
2025-03-06 11:59:45,24.85,46.55,167.52,6.86,0.552
2025-03-06 11:59:50,22.0,40.61,952.97,6.45,1.01
2025-03-06 11:59:55,22.61,56.81,869.04,6.38,1.712
2025-03-06 12:00:00,20.51,52.51,151.24,6.82,1.692
2025-03-06 12:00:05,20.63,40.94,169.33,6.94,1.926
2025-03-06 12:00:10,24.14,48.02,587.22,7.27,1.464
2025-03-06 12:00:15,20.21,54.39,167.05,6.41,0.668
2025-03-06 12:00:20,20.43,43.13,407.29,6.61,1.208
2025-03-06 12:00:25,24.43,46.03,825.69,7.41,1.915
2025-03-06 12:00:30,20.24,54.71,150.57,7.61,1.406
2025-03-06 12:00:35,21.53,47.8,248.25,7.5,1.973
2025-03-06 12:00:40,24.27,53.97,981.17,7.89,1.641
2025-03-06 12:00:45,20.27,54.79,537.88,6.09,1.891
2025-03-06 12:00:50,24.5,47.77,821.0,6.15,0.735
2025-03-06 12:00:55,23.94,54.42,538.92,7.92,1.571
2025-03-06 12:01:00,23.57,44.74,653.78,6.61,0.795
2025-03-06 12:01:05,24.55,49.71,931.16,6.83,1.571
2025-03-06 12:01:10,22.9,40.41,905.06,7.71,1.61
2025-03-06 12:01:15,24.05,44.07,643.82,6.61,1.895
2025-03-06 12:01:20,24.33,51.15,599.95,7.1,1.694
2025-03-06 12:01:25,20.32,40.36,931.74,7.61,1.888
2025-03-06 12:01:30,21.06,57.37,803.64,6.77,1.185
2025-03-06 12:01:35,20.08,53.12,659.06,6.79,0.985
2025-03-06 12:01:40,20.92,51.92,563.41,7.17,1.154
2025-03-06 12:01:45,22.85,49.55,289.08,6.5,0.759
2025-03-06 12:01:50,20.75,48.13,502.85,6.56,1.216
2025-03-06 12:01:55,23.4,50.04,130.19,7.0,1.157
2025-03-06 12:02:00,22.97,52.13,972.1,7.36,1.535
2025-03-06 12:02:05,20.05,40.43,730.95,6.69,0.507
2025-03-06 12:02:10,22.15,56.76,474.04,7.6,1.308
2025-03-06 12:02:15,22.14,40.07,930.23,7.42,1.544
2025-03-06 12:02:20,23.31,49.44,554.73,6.75,1.901
2025-03-06 12:02:25,24.53,52.65,400.84,6.75,1.067
2025-03-06 12:02:30,21.69,48.59,520.24,7.17,1.991
2025-03-06 12:02:35,23.52,43.33,550.65,6.96,1.414
2025-03-06 12:02:40,24.07,55.31,518.84,7.84,1.933
2025-03-06 12:02:45,24.25,43.53,770.66,6.33,1.149
2025-03-06 12:02:50,24.74,46.97,565.74,6.19,1.109
2025-03-06 12:02:55,23.06,53.65,132.0,6.13,1.191
2025-03-06 12:03:00,24.39,57.86,730.07,7.97,1.779
2025-03-06 12:03:05,21.09,50.54,126.21,6.39,0.948
2025-03-06 12:03:10,24.92,50.99,125.22,7.73,1.693
2025-03-06 12:03:15,24.33,40.96,380.3,6.68,0.706
2025-03-06 12:03:20,22.89,50.98,824.89,7.8,0.761
2025-03-06 12:03:25,21.25,40.77,746.07,6.19,1.607
2025-03-06 12:03:30,21.81,53.86,857.86,7.8,0.939
2025-03-06 12:03:35,24.7,54.49,480.61,7.36,1.942
2025-03-06 12:03:40,20.08,45.21,303.0,6.66,1.397
2025-03-06 12:03:45,23.99,56.68,443.91,6.45,1.266
2025-03-06 12:03:50,20.56,43.35,714.98,6.14,0.65
2025-03-06 12:03:55,23.0,44.12,777.57,6.54,1.137
2025-03-06 12:04:00,21.0,46.54,762.21,6.08,1.365
2025-03-06 12:04:05,24.57,42.96,203.68,7.94,1.042
2025-03-06 12:04:10,23.71,56.78,647.38,7.91,1.303
2025-03-06 12:04:15,23.58,48.06,940.01,6.09,0.945
2025-03-06 12:04:20,21.25,42.75,930.85,7.73,0.832
2025-03-06 12:04:25,21.94,49.38,300.05,7.68,0.532
2025-03-06 12:04:30,23.51,55.78,174.06,7.61,0.64
2025-03-06 12:04:35,24.1,52.0,870.89,7.19,1.805
2025-03-06 12:04:40,21.28,57.74,808.54,7.15,1.165
2025-03-06 12:04:45,23.93,49.81,223.84,6.57,1.329
2025-03-06 12:04:50,20.64,48.57,769.6,7.1,1.57
2025-03-06 12:04:55,22.22,45.04,515.05,6.66,1.6
2025-03-06 12:05:00,24.36,48.76,752.06,6.3,0.605
2025-03-06 12:05:05,22.29,46.86,543.28,6.33,1.312
2025-03-06 12:05:10,21.74,52.34,713.59,6.86,1.462
2025-03-06 12:05:15,21.97,49.58,905.75,7.15,0.525
2025-03-06 12:05:20,21.3,42.08,769.27,6.84,0.693
2025-03-06 12:05:25,21.23,56.37,638.42,7.25,1.835
2025-03-06 12:05:30,20.43,48.68,306.35,6.49,1.38
2025-03-06 12:05:35,23.35,52.32,495.49,7.2,1.628
2025-03-06 12:05:40,21.43,49.77,445.69,7.02,0.69
2025-03-06 12:05:45,23.7,43.42,211.09,6.25,1.52
2025-03-06 12:05:50,22.96,56.67,839.28,7.32,1.927
2025-03-06 12:05:55,22.8,43.14,361.73,7.3,0.896
2025-03-06 12:06:00,21.82,51.88,888.88,7.83,1.11
2025-03-06 12:06:05,23.17,53.21,113.65,7.79,0.747
2025-03-06 12:06:10,22.25,53.95,668.01,7.51,1.516
2025-03-06 12:06:15,21.26,42.44,498.89,6.92,1.702
2025-03-06 12:06:20,20.4,41.91,435.01,7.03,1.871
2025-03-06 12:06:25,22.71,46.36,102.47,7.17,1.181
2025-03-06 12:06:30,20.39,56.26,995.67,7.59,0.76
2025-03-06 12:06:35,21.39,49.42,848.77,7.25,1.225
2025-03-06 12:06:40,20.71,54.66,910.92,7.72,0.873
2025-03-06 12:06:45,22.55,40.3,719.96,7.41,0.619
2025-03-06 12:06:50,20.06,44.88,399.3,7.53,1.978
2025-03-06 12:06:55,23.93,52.51,519.05,6.56,1.868
2025-03-06 12:07:00,21.61,56.03,116.02,6.73,0.839
2025-03-06 12:07:05,22.46,44.62,135.1,6.57,1.172
2025-03-06 12:07:10,25.0,48.49,803.21,6.47,1.362
2025-03-06 12:07:15,22.9,48.06,151.68,7.48,0.924
2025-03-06 12:07:20,20.39,43.05,407.64,6.8,0.601
2025-03-06 12:07:25,20.92,44.64,257.1,7.56,0.699
2025-03-06 12:07:30,20.7,57.62,367.71,7.0,0.933
2025-03-06 12:07:35,22.19,56.29,932.86,7.06,1.259
2025-03-06 12:07:40,20.76,40.17,689.24,6.33,1.902
2025-03-06 12:07:45,20.34,40.4,973.95,6.18,1.568
2025-03-06 12:07:50,21.08,51.96,789.01,6.62,0.667
2025-03-06 12:07:55,20.68,43.84,351.9,6.99,0.859
2025-03-06 12:08:00,22.97,45.29,626.33,7.16,0.585
2025-03-06 12:08:05,22.24,59.59,184.65,7.61,0.664
2025-03-06 12:08:10,22.57,51.37,940.06,6.28,1.829
2025-03-06 12:08:15,24.36,46.92,521.9,6.87,1.368
2025-03-06 12:08:20,22.06,59.7,913.16,6.2,1.86
2025-03-06 12:08:25,24.9,52.4,807.98,6.67,0.589
2025-03-06 12:08:30,22.95,43.06,133.57,6.57,1.381
2025-03-06 12:08:35,22.62,51.33,492.12,6.4,1.831
2025-03-06 12:08:40,21.68,55.35,892.3,6.27,0.937
2025-03-06 12:08:45,21.31,51.04,284.99,7.44,1.003
2025-03-06 12:08:50,22.36,59.16,889.28,7.68,1.797
2025-03-06 12:08:55,20.81,58.63,711.63,7.88,1.439
2025-03-06 12:09:00,24.13,43.79,644.38,7.19,0.961
2025-03-06 12:09:05,23.52,48.07,249.53,7.92,1.269
2025-03-06 12:09:10,24.06,48.42,435.42,7.74,1.38
2025-03-06 12:09:15,24.69,42.85,363.14,7.54,0.507
