timestamp,temperature,humidity,light,pH,electrical_conductivity
2025-03-02 12:30:45,21.81,56.87,400.84,6.68,0.65
2025-03-02 12:30:50,20.66,46.1,989.2,7.54,1.322
2025-03-02 12:30:55,21.54,43.74,853.09,6.92,1.84
2025-03-02 12:31:00,20.99,40.24,617.89,7.11,0.968
2025-03-02 12:31:05,22.32,52.87,546.18,6.23,1.96
2025-03-02 12:31:10,22.77,55.31,813.26,6.92,1.367
2025-03-02 12:31:15,22.08,54.66,258.84,7.21,0.711
2025-03-02 12:31:20,21.09,49.21,344.52,7.86,1.721
2025-03-02 12:31:25,21.61,40.69,552.66,6.59,1.997
2025-03-02 12:31:30,20.27,48.83,563.47,6.18,1.12
2025-03-02 12:31:35,20.47,42.89,797.46,7.02,1.877
2025-03-02 12:31:40,22.16,55.66,581.4,7.86,0.989
2025-03-02 12:31:45,20.15,42.27,270.66,7.05,0.564
2025-03-02 12:31:50,23.44,44.23,369.65,6.8,1.474
2025-03-02 12:31:55,23.77,53.58,717.82,7.43,0.652
2025-03-02 12:32:00,20.35,55.1,100.44,6.39,1.753
2025-03-02 12:32:05,23.23,47.67,403.68,6.31,1.128
2025-03-02 12:32:10,21.51,58.66,289.08,7.35,1.303
2025-03-02 12:32:15,23.33,42.47,523.39,7.5,1.617
2025-03-02 12:32:20,21.93,59.81,170.99,7.08,0.811
2025-03-02 12:32:25,24.2,50.22,840.45,7.62,1.374
2025-03-02 12:32:30,22.3,46.37,366.84,6.13,1.139
2025-03-02 12:32:35,22.52,42.52,758.9,7.63,1.545
2025-03-02 12:32:40,23.92,47.83,248.73,7.36,1.667
2025-03-02 12:32:45,20.17,53.17,333.82,6.94,1.057
2025-03-02 12:32:50,21.89,53.82,247.64,7.02,0.994
2025-03-02 12:32:55,20.52,44.81,738.58,7.5,1.565
2025-03-02 12:33:00,21.68,46.54,519.19,7.31,1.446
2025-03-02 12:33:05,24.75,55.14,241.41,7.18,0.512
2025-03-02 12:33:10,24.74,43.72,319.74,6.03,1.497
2025-03-02 12:33:15,24.13,49.54,930.03,6.34,1.068
2025-03-02 12:33:20,23.83,41.96,581.93,6.89,0.863
2025-03-02 12:33:25,22.98,58.54,570.11,7.63,0.862
2025-03-02 12:33:30,23.66,57.24,797.9,6.83,1.62
2025-03-02 12:33:35,22.82,44.57,406.34,6.76,1.978
2025-03-02 12:33:40,22.09,55.41,550.71,6.37,1.219
2025-03-02 12:33:45,21.31,41.98,525.52,7.19,1.986
2025-03-02 12:33:50,22.06,47.1,740.49,6.83,0.565
2025-03-02 12:33:55,20.91,42.18,921.34,6.63,1.93
2025-03-02 12:34:00,24.24,50.37,427.17,7.21,1.901
2025-03-02 12:34:05,23.21,45.91,979.82,6.46,1.332
2025-03-02 12:34:10,20.2,52.68,312.48,6.33,0.762
2025-03-02 12:34:15,24.25,41.52,181.15,6.43,0.81
2025-03-02 12:34:20,24.44,41.83,322.52,7.35,0.814
2025-03-02 12:34:25,24.06,57.42,785.09,7.23,1.902
2025-03-02 12:34:30,22.14,46.76,132.64,7.36,1.286
2025-03-02 12:34:35,24.26,42.09,372.71,6.86,0.986
2025-03-02 12:34:40,24.56,59.37,484.17,7.81,1.98
2025-03-02 12:34:45,22.12,58.89,541.44,7.36,1.415
2025-03-02 12:34:50,24.91,40.29,185.36,6.52,0.634
2025-03-02 12:34:55,22.34,54.63,811.79,6.46,1.493
2025-03-02 12:35:00,22.69,49.25,953.94,6.86,0.831
2025-03-02 12:35:05,20.51,58.03,165.14,7.88,1.761
2025-03-02 12:35:10,22.54,49.8,538.42,7.78,0.94
2025-03-02 12:35:15,21.04,54.97,928.08,7.47,1.592
2025-03-02 12:35:20,23.25,58.42,850.05,6.18,1.768
2025-03-02 12:35:25,21.92,46.86,758.13,7.1,1.483
2025-03-02 12:35:30,21.85,42.93,839.88,6.74,0.85
2025-03-02 12:35:35,24.57,40.74,312.39,7.67,1.89
2025-03-02 12:35:40,23.98,46.19,782.91,6.92,1.882
2025-03-02 12:35:45,21.01,45.75,173.8,7.45,1.522
2025-03-02 12:35:50,23.79,42.43,487.22,7.94,1.564
2025-03-02 12:35:55,24.36,59.77,181.98,6.3,1.351
2025-03-02 12:36:00,21.41,45.69,830.62,6.22,1.276
2025-03-02 12:36:05,24.58,47.72,544.63,6.64,1.391
2025-03-02 12:36:10,20.65,49.03,447.16,7.84,1.051
2025-03-02 12:36:15,23.81,44.02,153.75,6.11,1.18
2025-03-02 12:36:20,24.69,59.67,160.58,7.51,1.571
2025-03-02 12:36:25,22.01,52.06,440.78,6.7,0.898
2025-03-02 12:36:30,22.3,41.12,358.38,6.38,1.521
2025-03-02 12:36:35,22.73,55.52,547.42,6.81,0.615
2025-03-02 12:36:40,22.02,47.46,812.49,6.99,0.583
2025-03-02 12:36:45,22.17,42.01,935.68,7.64,0.68
2025-03-02 12:36:50,23.56,56.13,685.12,7.13,1.011
2025-03-02 12:36:55,20.92,50.18,688.08,7.82,1.645
2025-03-02 12:37:00,23.13,47.6,565.18,6.88,1.468
2025-03-02 12:37:05,21.73,54.17,652.8,6.39,0.978
2025-03-02 12:37:10,20.41,58.11,648.6,6.86,0.574
2025-03-02 12:37:15,22.33,44.17,993.84,7.95,0.617
2025-03-02 12:37:20,21.74,59.73,835.71,6.74,1.105
2025-03-02 12:37:25,21.62,59.54,204.53,7.57,1.616
2025-03-02 12:37:30,21.01,50.57,532.8,7.17,0.779
2025-03-02 12:37:35,22.47,57.75,577.59,6.59,0.727
2025-03-02 12:37:40,23.94,57.12,315.0,6.28,1.099
2025-03-02 12:37:45,22.52,46.24,690.03,6.19,1.533
2025-03-02 12:37:50,22.99,57.31,571.54,6.26,1.432
2025-03-02 12:37:55,21.23,49.63,692.71,7.02,0.652
2025-03-02 12:38:00,20.49,44.71,881.69,7.0,0.915
2025-03-02 12:38:05,21.19,54.18,505.93,6.99,1.988
2025-03-02 12:38:10,20.66,43.31,880.96,6.32,1.666
2025-03-02 12:38:15,23.99,52.7,443.89,6.43,0.651
2025-03-02 12:38:20,21.31,56.51,586.89,7.73,1.477
2025-03-02 12:38:25,23.26,53.63,391.45,7.02,1.868
2025-03-02 12:38:30,24.51,46.2,688.86,7.98,1.145
2025-03-02 12:38:35,23.95,50.25,729.68,6.83,1.49
2025-03-02 12:38:40,24.77,49.2,442.88,6.54,1.733
2025-03-02 12:38:45,24.17,49.21,121.78,6.95,1.317
2025-03-02 12:38:50,20.33,55.23,371.7,7.33,1.05
2025-03-02 12:38:55,22.58,55.35,373.82,6.34,1.339
2025-03-02 12:39:00,21.33,59.34,899.77,6.85,0.846
2025-03-02 12:39:05,24.09,42.73,863.97,7.19,1.082
2025-03-02 12:39:10,22.33,56.16,845.57,7.62,0.65
2025-03-02 12:39:15,24.93,44.77,707.95,6.32,1.942
2025-03-02 12:39:20,21.39,58.77,505.85,7.8,0.681
2025-03-02 12:39:25,21.86,59.83,898.0,6.31,0.586
2025-03-02 12:39:30,23.06,52.59,798.74,7.99,1.099
2025-03-02 12:39:35,21.33,59.83,320.58,6.25,0.643
2025-03-02 12:39:40,21.14,59.06,321.25,6.22,0.705
2025-03-02 12:39:45,20.03,58.69,201.61,6.63,1.466
2025-03-02 12:39:50,24.72,58.93,292.86,7.59,0.584
2025-03-02 12:39:55,20.37,51.56,969.62,6.64,1.668
2025-03-02 12:40:00,21.51,49.02,880.08,7.26,0.854
2025-03-02 12:40:05,21.78,59.53,805.53,7.31,1.32
2025-03-02 12:40:10,23.65,42.69,779.36,7.56,0.828
2025-03-02 12:40:15,21.66,50.69,388.3,7.98,1.597
2025-03-02 12:40:20,20.35,45.91,102.3,6.52,0.716
2025-03-02 12:40:25,24.3,44.5,979.99,7.58,1.569
2025-03-02 12:40:30,22.47,54.89,295.83,6.32,1.989
2025-03-02 12:40:35,22.68,44.75,181.09,6.92,1.549
2025-03-02 12:40:40,24.68,50.92,376.19,6.38,1.489
2025-03-02 12:40:45,20.87,50.42,878.87,7.85,1.649
2025-03-02 12:40:50,21.45,42.35,389.59,6.48,1.618
2025-03-02 12:40:55,23.26,58.44,662.99,7.27,1.683
2025-03-02 12:41:00,22.93,56.16,340.61,7.01,0.537
2025-03-02 12:41:05,23.95,40.33,204.44,7.91,0.823
2025-03-02 12:41:10,20.39,40.51,365.21,7.43,1.718
2025-03-02 12:41:15,21.62,44.07,806.79,7.95,1.935
2025-03-02 12:41:20,22.84,46.02,297.92,6.03,0.501
2025-03-02 12:41:25,22.2,57.35,827.96,7.23,0.694
2025-03-02 12:41:30,22.44,47.25,963.98,6.3,0.532
2025-03-02 12:41:35,21.45,54.3,959.19,7.72,0.956
2025-03-02 12:41:40,23.17,58.39,664.07,6.95,1.702
2025-03-02 12:41:45,22.57,55.25,868.43,7.75,0.677
2025-03-02 12:41:50,24.88,57.28,593.71,6.37,1.734
2025-03-02 12:41:55,20.24,52.72,868.42,7.03,0.928
2025-03-02 12:42:00,24.79,56.59,304.71,7.78,1.416
2025-03-02 12:42:05,24.32,57.4,317.62,7.21,1.671
2025-03-02 12:42:10,22.87,46.24,302.51,6.69,0.546
2025-03-02 12:42:15,23.92,53.27,229.83,6.65,0.63
2025-03-02 12:42:20,20.8,59.28,900.45,7.92,0.83
2025-03-02 12:42:25,23.82,59.79,958.93,7.95,0.803
2025-03-02 12:42:30,23.99,52.83,976.38,6.58,1.861
2025-03-02 12:42:35,20.25,43.35,457.21,6.3,0.882
2025-03-02 12:42:40,24.13,51.73,883.05,6.59,0.58
2025-03-02 12:42:45,24.49,54.91,162.82,7.89,1.206
2025-03-02 12:42:50,24.36,44.75,247.47,6.45,0.571
2025-03-02 12:42:55,20.69,57.58,501.53,7.23,1.141
2025-03-02 12:43:00,20.54,40.09,836.29,7.59,0.732
2025-03-02 12:43:05,21.43,59.19,101.92,7.42,0.756
2025-03-02 12:43:10,20.74,42.76,749.08,6.95,1.824
2025-03-02 12:43:15,24.63,57.81,696.71,6.82,0.667
2025-03-02 12:43:20,22.66,55.52,493.63,7.45,1.958
2025-03-02 12:43:25,22.76,48.3,603.92,6.67,0.86
2025-03-02 12:43:30,20.44,40.89,506.86,6.46,1.074
2025-03-02 12:43:35,24.03,53.62,246.28,6.16,1.195
2025-03-02 12:43:40,20.66,40.66,300.22,6.41,0.953
2025-03-02 12:43:45,24.11,58.72,493.29,6.95,1.545
2025-03-02 12:43:50,22.31,53.96,111.46,6.82,1.165
2025-03-02 12:43:55,22.27,44.38,488.36,6.49,1.82
2025-03-02 12:44:00,22.24,49.75,204.79,6.86,0.83
2025-03-02 12:44:05,21.13,45.25,507.59,7.64,1.205
2025-03-02 12:44:10,23.38,59.53,413.76,7.72,1.828
2025-03-02 12:44:15,22.79,55.64,964.93,7.11,1.819
2025-03-02 12:44:20,22.56,47.1,292.56,7.62,1.981
2025-03-02 12:44:25,20.01,53.26,555.42,6.4,1.358
2025-03-02 12:44:30,22.83,55.32,396.38,6.22,1.524
2025-03-02 12:44:35,20.3,40.14,168.53,6.17,0.705
2025-03-02 12:44:40,23.6,53.23,440.8,6.27,0.789
2025-03-02 12:44:45,21.15,41.99,746.25,7.99,1.063
2025-03-02 12:44:50,24.82,48.94,425.98,7.61,1.136
2025-03-02 12:44:55,22.56,45.66,687.38,7.97,1.766
2025-03-02 12:45:00,20.53,42.03,612.17,7.65,0.77
2025-03-02 12:45:05,20.01,59.38,554.26,7.61,1.762
2025-03-02 12:45:10,21.33,53.48,441.12,6.57,1.887
2025-03-02 12:45:15,24.98,56.59,460.61,7.69,1.997
2025-03-02 12:45:20,21.67,42.29,311.19,7.8,0.745
2025-03-02 12:45:25,21.99,54.5,991.65,6.0,1.372
2025-03-02 12:45:30,20.41,55.44,854.51,7.61,1.504
2025-03-02 12:45:35,20.07,53.08,523.92,7.74,1.398
2025-03-02 12:45:40,22.57,50.37,486.56,6.69,1.712
2025-03-02 12:45:45,22.3,46.34,914.64,7.09,1.829
2025-03-02 12:45:50,20.54,48.38,258.86,7.28,1.829
2025-03-02 12:45:55,21.38,53.57,918.96,7.1,1.217
2025-03-02 12:46:00,23.59,43.78,403.37,7.49,1.476
2025-03-02 12:46:05,24.52,43.59,927.59,7.56,1.974
2025-03-02 12:46:10,20.29,52.78,105.55,7.34,1.528
2025-03-02 12:46:15,22.75,48.38,289.93,7.84,0.786
2025-03-02 12:46:20,24.94,42.86,239.66,7.99,1.262
2025-03-02 12:46:25,21.23,59.05,948.81,6.25,1.591
2025-03-02 12:46:30,23.8,47.37,763.83,7.74,1.524
2025-03-02 12:46:35,21.21,40.94,254.35,7.47,1.66
2025-03-02 12:46:40,22.16,44.26,875.76,7.39,0.95
2025-03-02 12:46:45,22.58,54.17,685.35,7.38,1.751
2025-03-02 12:46:50,23.35,46.02,297.53,6.57,1.998
2025-03-02 12:46:55,24.36,55.58,895.09,6.33,1.471
2025-03-02 12:47:00,20.54,56.37,767.84,7.87,0.947
2025-03-02 12:47:05,23.22,58.58,574.67,7.29,1.547
2025-03-02 12:47:10,21.08,56.57,184.77,6.17,1.779
2025-03-02 12:47:15,23.4,53.74,664.87,6.72,1.879
2025-03-02 12:47:20,23.94,42.27,702.49,6.07,0.642
2025-03-02 12:47:25,21.35,42.35,226.45,7.14,1.48
2025-03-02 12:47:30,24.36,42.91,564.23,7.03,1.447
2025-03-02 12:47:35,21.11,58.41,230.83,7.05,1.644
2025-03-02 12:47:40,21.11,42.07,976.16,6.67,0.815
2025-03-02 12:47:45,23.07,48.86,792.49,6.43,1.906
2025-03-02 12:47:50,21.29,49.1,799.4,7.65,1.761
2025-03-02 12:47:55,22.0,41.43,938.31,7.36,1.256
2025-03-02 12:48:00,22.51,58.95,570.34,6.97,1.72
2025-03-02 12:48:05,23.73,48.78,422.55,6.5,1.359
2025-03-02 12:48:10,22.05,44.13,181.08,7.01,0.629
2025-03-02 12:48:15,21.15,52.56,234.9,6.23,1.491
2025-03-02 12:48:20,23.24,49.07,797.0,7.5,1.371
2025-03-02 12:48:25,24.02,40.95,549.84,7.42,0.563
2025-03-02 12:48:30,22.13,55.57,221.01,6.89,1.978
2025-03-02 12:48:35,22.48,56.18,975.82,6.05,1.506
2025-03-02 12:48:40,22.77,58.49,149.02,6.39,0.523
2025-03-02 12:48:45,21.49,44.34,215.25,7.58,0.681
2025-03-02 12:48:50,21.14,52.46,409.47,6.43,1.739
2025-03-02 12:48:55,22.74,50.93,629.98,7.79,1.778
2025-03-02 12:49:00,20.3,51.46,867.32,6.27,0.825
2025-03-02 12:49:05,20.29,54.84,884.66,6.32,1.924
2025-03-02 12:49:10,24.09,59.59,166.29,6.03,0.556
2025-03-02 12:49:15,22.56,54.65,843.52,7.69,0.584
2025-03-02 12:49:20,23.58,57.6,232.91,7.72,0.685
2025-03-02 12:49:25,24.72,40.11,629.52,6.35,1.411
2025-03-02 12:49:30,24.38,59.04,735.92,7.88,1.479
2025-03-02 12:49:35,24.02,47.17,653.93,7.96,1.677
2025-03-02 12:49:40,22.11,58.7,734.44,7.74,0.98
2025-03-02 12:49:45,24.87,43.16,665.6,6.43,0.879
2025-03-02 12:49:50,21.27,42.4,276.67,7.27,1.099
2025-03-02 12:49:55,24.84,57.49,930.07,6.87,1.85
2025-03-02 12:50:00,23.38,52.25,497.82,6.86,0.979
2025-03-02 12:50:05,24.81,54.09,974.65,7.59,0.829
2025-03-02 12:50:10,22.88,53.56,288.94,7.18,0.588
2025-03-02 12:50:15,21.81,48.61,457.14,7.94,1.531
2025-03-02 12:50:20,22.68,42.71,326.78,6.11,0.52
2025-03-02 12:50:25,21.21,44.82,890.65,6.66,1.62
2025-03-02 12:50:30,24.33,42.23,810.44,7.95,1.072
2025-03-02 12:50:35,24.47,54.49,832.63,6.02,1.483
2025-03-02 12:50:40,23.73,55.43,335.83,6.5,1.395
2025-03-02 12:50:45,20.27,51.54,394.44,6.89,1.572
2025-03-02 12:50:50,20.15,56.57,187.91,6.03,1.729
2025-03-02 12:50:55,20.21,41.46,112.39,6.47,1.895
2025-03-02 12:51:00,20.43,59.4,384.82,7.28,1.62
2025-03-02 12:51:05,21.97,59.02,671.4,7.83,1.172
2025-03-02 12:51:10,22.96,51.09,316.02,6.12,1.08
2025-03-02 12:51:15,21.08,40.05,492.6,6.57,1.988
2025-03-02 12:51:20,20.49,40.92,904.64,7.99,1.592
2025-03-02 12:51:25,24.15,46.85,529.73,6.61,0.726
2025-03-02 12:51:30,23.87,40.98,901.9,7.35,1.285
2025-03-02 12:51:35,21.67,54.58,957.26,7.58,1.014
2025-03-02 12:51:40,24.8,54.12,771.98,6.05,1.168
2025-03-02 12:51:45,21.94,53.81,437.5,6.01,1.586
2025-03-02 12:51:50,22.13,57.32,473.94,6.98,0.842
2025-03-02 12:51:55,22.68,51.74,507.49,7.76,0.529
2025-03-02 12:52:00,23.82,51.4,550.93,7.25,0.678
2025-03-02 12:52:05,23.37,55.51,948.1,7.02,0.729
2025-03-02 12:52:10,20.42,51.59,682.17,7.79,1.046
2025-03-02 12:52:15,21.95,48.5,716.21,6.89,1.384
2025-03-02 12:52:20,23.66,40.45,344.39,7.33,1.175
2025-03-02 12:52:25,21.86,56.52,240.95,7.23,1.858
2025-03-02 12:52:30,20.51,58.04,860.92,6.9,0.804
2025-03-02 12:52:35,22.32,52.28,267.76,7.1,1.818
2025-03-02 12:52:40,24.96,40.78,409.06,7.93,1.417
2025-03-02 12:52:45,23.66,51.04,762.82,7.86,0.71
2025-03-02 12:52:50,24.37,57.0,679.99,6.64,0.809
2025-03-02 12:52:55,24.63,54.58,787.51,7.78,0.867
2025-03-02 12:53:00,20.53,59.07,809.31,6.07,1.466
2025-03-02 12:53:05,24.85,41.01,594.08,7.7,1.84
2025-03-02 12:53:10,20.6,41.6,303.48,7.0,0.709
2025-03-02 12:53:15,24.61,42.72,705.01,6.74,1.086
2025-03-02 12:53:20,21.54,43.84,326.24,6.86,1.721
2025-03-02 12:53:25,22.46,54.1,874.93,6.25,0.998
2025-03-02 12:53:30,21.53,57.27,332.37,7.5,1.268
2025-03-02 12:53:35,23.28,50.55,955.81,6.73,1.506
2025-03-02 12:53:40,20.56,49.35,630.23,7.35,1.079
2025-03-02 12:53:45,23.33,57.85,681.57,6.29,0.501
2025-03-02 12:53:50,23.48,47.29,459.02,6.64,0.885
2025-03-02 12:53:55,22.57,41.57,499.16,7.58,0.681
2025-03-02 12:54:00,23.94,57.44,604.62,7.79,0.618
2025-03-02 12:54:05,20.16,56.1,797.34,7.76,0.964
2025-03-02 12:54:10,22.25,41.92,687.47,6.35,1.505
2025-03-02 12:54:15,23.05,47.71,134.77,7.96,1.981
2025-03-02 12:54:20,23.98,44.13,415.65,6.3,1.083
2025-03-02 12:54:25,21.56,58.9,753.13,6.62,1.1
2025-03-02 12:54:30,20.4,44.99,628.9,7.33,0.627
2025-03-02 12:54:35,23.15,59.87,350.0,6.33,1.932
2025-03-02 12:54:40,23.13,41.01,975.76,6.42,1.509
2025-03-02 12:54:45,23.77,50.09,590.1,6.81,0.633
2025-03-02 12:54:50,21.72,58.55,497.33,7.77,0.563
2025-03-02 12:54:55,24.9,52.42,513.65,6.73,1.62
2025-03-02 12:55:00,20.39,53.8,450.22,7.56,0.979
2025-03-02 12:55:05,22.03,47.8,882.22,7.45,0.99
2025-03-02 12:55:10,21.26,41.73,977.39,6.52,1.535
2025-03-02 12:55:15,21.52,56.74,105.36,7.68,1.599
2025-03-02 12:55:20,20.84,54.66,185.18,6.72,1.465
2025-03-02 12:55:25,22.18,57.87,362.3,7.89,1.802
2025-03-02 12:55:30,20.05,42.43,348.17,6.95,1.201
2025-03-02 12:55:35,21.61,48.67,650.16,6.77,1.758
2025-03-02 12:55:40,24.12,40.22,857.04,7.63,1.451
2025-03-02 12:55:45,21.66,40.13,358.65,7.43,1.075
2025-03-02 12:55:50,23.86,55.19,392.43,7.1,1.222
2025-03-02 12:55:55,21.84,40.6,681.57,7.25,0.829
2025-03-02 12:56:00,21.41,55.25,484.29,7.44,1.583
2025-03-02 12:56:05,20.44,48.88,583.26,7.62,1.936
2025-03-02 12:56:10,23.79,47.88,822.61,6.22,1.611
2025-03-02 12:56:15,22.48,58.58,858.46,7.96,0.985
2025-03-02 12:56:20,20.43,54.08,735.19,7.74,1.083
2025-03-02 12:56:25,24.11,50.74,859.57,7.93,1.188
2025-03-02 12:56:30,24.97,48.97,614.63,6.14,1.139
2025-03-02 12:56:35,21.87,43.31,558.69,7.24,1.34
2025-03-02 12:56:40,22.89,45.6,644.73,6.54,1.064
2025-03-02 12:56:45,22.54,48.71,595.47,7.11,1.843
2025-03-02 12:56:50,20.3,59.46,241.98,6.72,1.842
2025-03-02 12:56:55,23.44,40.61,400.63,6.47,1.097
2025-03-02 12:57:00,21.81,40.79,142.46,7.81,0.838
2025-03-02 12:57:05,24.61,40.37,122.49,6.42,1.212
2025-03-02 12:57:10,22.24,55.52,638.29,7.72,0.844
2025-03-02 12:57:15,21.67,57.01,191.98,7.14,0.919
2025-03-02 12:57:20,21.18,42.63,773.39,6.86,0.617
2025-03-02 12:57:25,25.0,51.33,900.77,7.08,0.684
2025-03-02 12:57:30,22.02,56.04,248.37,6.06,1.93
2025-03-02 12:57:35,21.86,49.05,712.8,7.71,1.319
2025-03-02 12:57:40,20.21,51.79,563.88,6.74,1.258
2025-03-02 12:57:45,24.66,46.34,168.52,6.29,1.154
2025-03-02 12:57:50,22.15,55.7,743.91,7.57,0.622
2025-03-02 12:57:55,20.31,52.76,133.23,6.75,1.405
2025-03-02 12:58:00,20.29,55.6,289.34,6.77,1.695
2025-03-02 12:58:05,23.08,47.1,404.04,7.91,1.625
2025-03-02 12:58:10,23.27,50.13,674.71,7.95,0.616
2025-03-02 12:58:15,24.84,53.88,525.23,7.81,1.847
2025-03-02 12:58:20,24.85,48.06,168.0,6.27,1.776
2025-03-02 12:58:25,22.17,56.7,937.54,6.12,1.076
2025-03-02 12:58:30,22.79,46.7,430.04,7.68,0.662
2025-03-02 12:58:35,22.08,44.61,751.23,7.96,1.369
2025-03-02 12:58:40,20.93,55.83,250.73,6.26,0.917
2025-03-02 12:58:45,23.78,51.26,649.46,7.3,1.288
2025-03-02 12:58:50,22.5,54.32,192.62,6.41,1.017
2025-03-02 12:58:55,20.1,46.66,881.09,7.33,0.643
2025-03-02 12:59:00,21.46,55.65,821.63,8.0,1.998
2025-03-02 12:59:05,22.75,42.58,728.76,7.92,1.45
2025-03-02 12:59:10,20.99,48.24,953.5,7.37,1.993
2025-03-02 12:59:15,24.27,48.37,985.41,7.61,1.717
2025-03-02 12:59:20,22.47,49.76,707.81,6.14,0.808
2025-03-02 12:59:25,22.38,42.57,547.01,7.2,1.402
2025-03-02 12:59:30,20.42,49.27,467.98,7.1,0.506
2025-03-02 12:59:35,24.94,43.46,487.89,6.65,1.439
2025-03-02 12:59:40,22.94,53.96,813.9,6.61,1.355
2025-03-02 12:59:45,22.92,59.87,693.91,7.93,1.995
2025-03-02 12:59:50,20.28,55.54,845.36,6.14,1.805
2025-03-02 12:59:55,20.39,40.13,966.09,6.58,0.858
2025-03-02 13:00:00,22.01,52.29,888.84,6.4,1.394
2025-03-02 13:00:05,22.13,59.21,535.38,7.47,1.628
2025-03-02 13:00:10,20.41,47.86,412.69,7.5,0.894
2025-03-02 13:00:15,21.62,56.06,190.92,7.03,0.808
2025-03-02 13:00:20,21.68,57.36,625.72,6.74,1.583
2025-03-02 13:00:25,24.9,44.19,889.71,7.11,1.976
2025-03-02 13:00:30,20.71,53.86,415.52,6.42,1.218
2025-03-02 13:00:35,21.1,50.2,630.62,7.68,1.462
2025-03-02 13:00:40,22.13,59.29,566.6,6.06,1.13
2025-03-02 13:00:45,20.85,45.35,119.86,7.36,1.013
2025-03-02 13:00:50,21.36,43.64,334.51,6.6,1.519
2025-03-02 13:00:55,24.38,43.64,298.89,7.83,1.134
2025-03-02 13:01:00,24.05,58.67,490.81,7.37,0.987
2025-03-02 13:01:05,23.2,40.58,701.21,6.65,1.362
2025-03-02 13:01:10,23.35,42.34,445.05,6.27,1.096
2025-03-02 13:01:15,22.16,54.63,428.8,7.17,1.42
2025-03-02 13:01:20,22.35,41.1,889.11,7.48,0.589
2025-03-02 13:01:25,21.6,54.09,913.54,6.4,0.902
2025-03-02 13:01:30,21.22,46.66,957.22,6.51,1.983
2025-03-02 13:01:35,23.66,54.38,908.31,7.71,1.242
2025-03-02 13:01:40,22.92,47.48,627.28,6.54,1.727
2025-03-02 13:01:45,24.55,52.52,599.37,7.0,1.788
2025-03-02 13:01:50,23.3,53.47,769.69,6.91,0.536
2025-03-02 13:01:55,22.03,53.94,581.23,6.96,1.505
2025-03-02 13:02:00,22.77,45.06,514.05,6.86,1.866
2025-03-02 13:02:05,24.01,47.66,685.55,7.98,1.159
2025-03-02 13:02:10,24.85,50.97,931.52,7.53,1.695
2025-03-02 13:02:15,24.05,44.23,606.13,6.59,0.621
2025-03-02 13:02:20,22.82,57.43,393.0,6.5,1.468
2025-03-02 13:02:25,23.52,58.66,393.98,7.69,1.177
2025-03-02 13:02:30,22.8,53.64,556.58,6.03,0.723
2025-03-02 13:02:35,20.41,59.09,551.53,6.7,1.262
2025-03-02 13:02:40,20.35,52.22,887.64,7.15,0.959
2025-03-02 13:02:45,21.85,46.45,521.09,6.98,1.898
2025-03-02 13:02:50,24.76,44.43,551.11,7.07,0.784
2025-03-02 13:02:55,24.98,56.1,781.99,7.14,1.442
2025-03-02 13:03:00,21.89,59.78,210.64,6.55,1.991
2025-03-02 13:03:05,24.08,51.92,611.79,7.2,1.986
2025-03-02 13:03:10,21.84,58.4,250.23,6.86,1.673
2025-03-02 13:03:15,23.67,46.11,918.99,6.86,0.659
2025-03-02 13:03:20,22.45,47.76,544.11,7.73,1.702
2025-03-02 13:03:25,21.04,42.95,307.61,7.51,1.95
2025-03-02 13:03:30,20.49,49.98,878.24,7.88,1.432
2025-03-02 13:03:35,22.26,43.58,888.97,6.43,1.347
2025-03-02 13:03:40,24.4,41.5,870.13,6.27,1.961
2025-03-02 13:03:45,22.52,59.75,803.83,6.95,1.75
2025-03-02 13:03:50,22.98,55.65,763.98,6.04,1.968
2025-03-02 13:03:55,22.37,41.04,555.93,6.69,1.145
2025-03-02 13:04:00,24.85,57.68,456.14,6.85,0.909
2025-03-02 13:04:05,23.73,41.67,782.01,7.85,1.444
2025-03-02 13:04:10,20.55,58.57,451.27,6.33,1.398
2025-03-02 13:04:15,20.12,59.54,803.3,6.02,0.755
2025-03-02 13:04:20,24.58,47.66,447.52,6.92,1.358
2025-03-02 13:04:25,20.38,46.58,407.7,6.49,0.514
2025-03-02 13:04:30,23.87,43.54,986.95,6.52,0.975
2025-03-02 13:04:35,22.09,54.43,500.7,7.47,1.854
2025-03-02 13:04:40,23.95,44.29,114.27,7.6,1.466
2025-03-02 13:04:45,21.15,58.96,161.52,7.01,1.076
2025-03-02 13:04:50,23.78,49.19,167.2,7.55,1.824
2025-03-02 13:04:55,21.91,56.38,514.41,7.27,0.765
2025-03-02 13:05:00,21.32,41.75,680.43,7.06,1.745
2025-03-02 13:05:05,23.57,53.29,262.65,6.99,0.904
2025-03-02 13:05:10,23.1,40.47,971.07,7.64,1.357
2025-03-02 13:05:15,21.97,50.88,857.21,6.39,1.211
2025-03-02 13:05:20,22.9,54.55,423.81,6.99,1.689
2025-03-02 13:05:25,20.33,54.11,590.84,7.5,0.671
2025-03-02 13:05:30,20.78,59.37,944.52,7.49,1.233
2025-03-02 13:05:35,20.71,54.36,755.61,7.02,1.688
2025-03-02 13:05:40,24.89,54.45,144.93,7.15,0.656
2025-03-02 13:05:45,22.52,40.69,181.74,7.02,1.184
2025-03-02 13:05:50,24.95,47.02,418.9,7.94,0.922
2025-03-02 13:05:55,20.39,54.61,708.31,6.62,1.611
